Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
44.0,,BTCZE20301199101,PUSKARCIKOVA Eva,CZE,0+2+2+1,5.0,,,,708,999.0,14,38,BT1819SWRLCP06SWPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Female,2026.7,266.6,108.0,13.0,196.7,18.2,1551.3,111.0,0.0,2.0,2.0,1.0,2.0,3.0,100.0,60.0,60.0,80.0,80.0,70.0,75.0,Pursuit,world_cup
45.0,,BTEST20401199501,TOMINGAS Tuuli,EST,3+1+3+1,8.0,,96.0,,552,999.0,31,28,BT1819SWRLCP06SWPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Female,2054.9,294.8,131.0,36.0,211.6,33.1,1527.5,87.2,3.0,1.0,3.0,1.0,4.0,4.0,40.0,80.0,40.0,80.0,60.0,60.0,60.0,Pursuit,world_cup
46.0,,BTCAN21903199401,BEAUDRY Sarah,CAN,4+0+1+0,5.0,,95.0,,564,999.0,40,46,BT1819SWRLCP06SWPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Female,2067.6,307.5,131.0,36.0,218.8,40.3,1592.7,152.4,4.0,0.0,1.0,0.0,4.0,1.0,20.0,100.0,80.0,100.0,60.0,90.0,75.0,Pursuit,world_cup
47.0,,BTITA22410199001,SANFILIPPO Federica,ITA,3+0+2+1,6.0,,,,744,33.0,37,40,BT1819SWRLCP06SWPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Female,2082.6,322.5,129.0,34.0,215.0,36.5,1560.0,119.7,3.0,0.0,2.0,1.0,3.0,3.0,40.0,100.0,60.0,80.0,70.0,70.0,70.0,Pursuit,world_cup
1.0,,BTNOR11605199301,BOE Johannes Thingnes,NOR,1+1+0+1,3.0,60.0,160.0,yr,0,999.0,1,1,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,1893.7,0.0,104.0,7.0,174.3,0.0,1620.3,0.0,1.0,1.0,0.0,1.0,2.0,1.0,80.0,80.0,100.0,80.0,80.0,90.0,85.0,Pursuit,world_cup
2.0,,BTFRA10207199101,GUIGONNAT Antonin,FRA,0+0+1+0,1.0,54.0,154.0,,140,999.0,4,24,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,1928.5,34.8,103.0,6.0,178.6,4.3,1671.1,50.8,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Pursuit,world_cup
3.0,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,1+0+0+1,2.0,48.0,148.0,,238,17.0,11,5,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,1934.3,40.6,112.0,15.0,185.6,11.3,1642.8,22.5,1.0,0.0,0.0,1.0,1.0,1.0,80.0,100.0,100.0,80.0,90.0,90.0,90.0,Pursuit,world_cup
4.0,,BTFRA10312199101,DESTHIEUX Simon,FRA,1+0+0+1,2.0,43.0,143.0,,238,999.0,5,9,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,1934.3,40.6,103.0,6.0,179.4,5.1,1649.8,29.5,1.0,0.0,0.0,1.0,1.0,1.0,80.0,100.0,100.0,80.0,90.0,90.0,90.0,Pursuit,world_cup
5.0,,BTFRA11409198801,FOURCADE Martin,FRA,1+0+1+1,3.0,40.0,,,147,999.0,14,4,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,1944.6,50.9,115.0,18.0,187.1,12.8,1640.3,20.0,1.0,0.0,1.0,1.0,1.0,2.0,80.0,100.0,80.0,80.0,90.0,80.0,85.0,Pursuit,world_cup
6.0,,BTGER11803198701,PEIFFER Arnd,GER,0+0+1+1,2.0,38.0,138.0,,308,999.0,39,2,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,1950.4,56.7,124.0,27.0,202.5,28.2,1631.8,11.5,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Pursuit,world_cup
7.0,,BTRUS13101199201,LOGINOV Alexandr,RUS,0+0+1+0,1.0,36.0,136.0,,574,999.0,7,3,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,1951.2,57.5,103.0,6.0,181.0,6.7,1635.3,15.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Pursuit,world_cup
8.0,,BTAUT12302198301,EDER Simon,AUT,0+0+1+1,2.0,34.0,134.0,,168,999.0,22,39,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,1983.6,89.9,119.0,22.0,192.6,18.3,1693.7,73.4,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Pursuit,world_cup
9.0,,BTITA13009198901,HOFER Lukas,ITA,0+1+2+0,3.0,32.0,132.0,,294,999.0,51,7,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,1994.2,100.5,145.0,48.0,218.3,44.0,1645.3,25.0,0.0,1.0,2.0,0.0,1.0,2.0,100.0,80.0,60.0,100.0,90.0,80.0,85.0,Pursuit,world_cup
10.0,,BTNOR11102198801,BIRKELAND Lars Helge,NOR,1+1+0+1,3.0,31.0,131.0,,392,999.0,2,32,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2003.1,109.4,99.0,2.0,177.2,2.9,1677.9,57.6,1.0,1.0,0.0,1.0,2.0,1.0,80.0,80.0,100.0,80.0,80.0,90.0,85.0,Pursuit,world_cup
11.0,,BTITA10611198901,WINDISCH Dominik,ITA,1+1+0+1,3.0,30.0,130.0,,322,999.0,47,20,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2006.0,112.3,136.0,39.0,208.1,33.8,1664.8,44.5,1.0,1.0,0.0,1.0,2.0,1.0,80.0,80.0,100.0,80.0,80.0,90.0,85.0,Pursuit,world_cup
12.0,,BTCZE12301199101,KRCMAR Michal,CZE,0+1+1+1,3.0,29.0,129.0,,357,48.0,44,17,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2009.1,115.4,131.0,34.0,207.5,33.2,1661.4,41.1,0.0,1.0,1.0,1.0,1.0,2.0,100.0,80.0,80.0,80.0,90.0,80.0,85.0,Pursuit,world_cup
13.0,,BTSUI10510198901,WEGER Benjamin,SUI,1+0+1+0,2.0,28.0,128.0,,665,999.0,27,8,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2016.0,122.3,121.0,24.0,195.9,21.6,1647.3,27.0,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,Pursuit,world_cup
14.0,,BTAUT10911198601,EBERHARD Julian,AUT,0+1+2+2,5.0,27.0,127.0,,343,28.0,26,6,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2022.4,128.7,117.0,20.0,195.5,21.2,1644.6,24.3,0.0,1.0,2.0,2.0,1.0,4.0,100.0,80.0,60.0,60.0,90.0,60.0,75.0,Pursuit,world_cup
15.0,,BTNOR12907198801,BOE Tarjei,NOR,1+0+0+3,4.0,26.0,126.0,,406,999.0,30,13,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2022.5,128.8,119.0,22.0,197.3,23.0,1656.8,36.5,1.0,0.0,0.0,3.0,1.0,3.0,80.0,100.0,100.0,40.0,90.0,70.0,80.0,Pursuit,world_cup
16.0,,BTFRA11107199501,JACQUELIN Emilien,FRA,1+0+1+2,4.0,25.0,,,567,999.0,13,15,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2037.1,143.4,113.0,16.0,185.9,11.6,1660.6,40.3,1.0,0.0,1.0,2.0,1.0,3.0,80.0,100.0,80.0,60.0,90.0,70.0,80.0,Pursuit,world_cup
17.0,,BTNOR13007199001,BJOENTEGAARD Erlend,NOR,0+2+2+2,6.0,24.0,,,126,999.0,49,12,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2039.9,146.2,136.0,39.0,213.0,38.7,1655.2,34.9,0.0,2.0,2.0,2.0,2.0,4.0,100.0,60.0,60.0,60.0,80.0,60.0,70.0,Pursuit,world_cup
18.0,,BTCZE10801198801,KRUPCIK Tomas,CZE,0+1+2+1,4.0,23.0,123.0,,546,999.0,17,18,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2041.5,147.8,114.0,17.0,188.3,14.0,1662.5,42.2,0.0,1.0,2.0,1.0,1.0,3.0,100.0,80.0,60.0,80.0,90.0,70.0,80.0,Pursuit,world_cup
19.0,,BTITA12908199101,BORMOLINI Thomas,ITA,1+0+0+0,1.0,22.0,122.0,,777,999.0,25,38,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2046.7,153.0,116.0,19.0,195.3,21.0,1689.9,69.6,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Pursuit,world_cup
20.0,,BTRUS11302198801,GARANICHEV Evgenii,RUS,0+1+3+0,4.0,21.0,121.0,,525,2.0,6,27,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2050.6,156.9,98.0,1.0,180.3,6.0,1674.0,53.7,0.0,1.0,3.0,0.0,1.0,3.0,100.0,80.0,40.0,100.0,90.0,70.0,80.0,Pursuit,world_cup
21.0,,BTGER11705198801,LESSER Erik,GER,0+3+0+1,4.0,20.0,120.0,,630,999.0,20,14,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2057.8,164.1,113.0,16.0,189.9,15.6,1657.4,37.1,0.0,3.0,0.0,1.0,3.0,1.0,100.0,40.0,100.0,80.0,70.0,90.0,80.0,Pursuit,world_cup
22.0,,BTNOR12303198601,L'ABEE-LUND Henrik,NOR,1+1+2+0,4.0,19.0,,,672,999.0,28,10,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2062.3,168.6,115.0,18.0,196.0,21.7,1653.2,32.9,1.0,1.0,2.0,0.0,2.0,2.0,80.0,80.0,60.0,100.0,80.0,80.0,80.0,Pursuit,world_cup
23.0,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,0+2+1+2,5.0,18.0,118.0,,441,45.0,37,22,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2064.4,170.7,128.0,31.0,202.2,27.9,1666.8,46.5,0.0,2.0,1.0,2.0,2.0,3.0,100.0,60.0,80.0,60.0,80.0,70.0,75.0,Pursuit,world_cup
24.0,,BTFRA12504198401,FOURCADE Simon,FRA,0+0+1+1,2.0,17.0,,,644,56.0,53,29,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2065.5,171.8,151.0,54.0,227.1,52.8,1674.6,54.3,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Pursuit,world_cup
25.0,,BTBUL11703198701,ILIEV Vladimir,BUL,1+3+0+0,4.0,16.0,116.0,,588,999.0,24,28,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2068.0,174.3,115.0,18.0,194.4,20.1,1674.2,53.9,1.0,3.0,0.0,0.0,4.0,0.0,80.0,40.0,100.0,100.0,60.0,100.0,80.0,Pursuit,world_cup
26.0,,BTUKR13004198701,PRYMA Artem,UKR,0+0+3+2,5.0,15.0,115.0,,329,999.0,8,40,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2069.2,175.5,101.0,4.0,184.2,9.9,1695.0,74.7,0.0,0.0,3.0,2.0,0.0,5.0,100.0,100.0,40.0,60.0,100.0,50.0,75.0,Pursuit,world_cup
27.0,,BTRUS11903198701,MALYSHKO Dmitry,RUS,1+0+2+0,3.0,14.0,114.0,,861,999.0,21,21,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2077.2,183.5,109.0,12.0,191.0,16.7,1666.3,46.0,1.0,0.0,2.0,0.0,1.0,2.0,80.0,100.0,60.0,100.0,90.0,80.0,85.0,Pursuit,world_cup
28.0,,BTGER11911199101,KUEHN Johannes,GER,0+0+2+2,4.0,13.0,113.0,,812,999.0,40,11,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2083.7,190.0,124.0,27.0,202.6,28.3,1654.5,34.2,0.0,0.0,2.0,2.0,0.0,4.0,100.0,100.0,60.0,60.0,100.0,60.0,80.0,Pursuit,world_cup
29.0,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,0+2+0+1,3.0,12.0,,,868,42.0,42,19,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2086.0,192.3,125.0,28.0,205.7,31.4,1662.7,42.4,0.0,2.0,0.0,1.0,2.0,1.0,100.0,60.0,100.0,80.0,80.0,90.0,85.0,Pursuit,world_cup
30.0,,BTSWE10310199201,NELIN Jesper,SWE,1+0+2+1,4.0,11.0,111.0,,644,999.0,12,35,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2086.7,193.0,104.0,7.0,185.8,11.5,1683.9,63.6,1.0,0.0,2.0,1.0,1.0,3.0,80.0,100.0,60.0,80.0,90.0,70.0,80.0,Pursuit,world_cup
31.0,,BTBLR11005199301,YALIOTNAU Raman,BLR,0+0+2+0,2.0,10.0,110.0,,903,46.0,48,25,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2090.7,197.0,129.0,32.0,211.9,37.6,1671.7,51.4,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,60.0,100.0,100.0,80.0,90.0,Pursuit,world_cup
32.0,,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,1+1+3+1,6.0,9.0,109.0,,462,1.0,3,36,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2096.2,202.5,97.0,0.0,177.6,3.3,1686.9,66.6,1.0,1.0,3.0,1.0,2.0,4.0,80.0,80.0,40.0,80.0,80.0,60.0,70.0,Pursuit,world_cup
33.0,,BTSVK12308199001,HASILLA Tomas,SVK,0+0+2+2,4.0,8.0,108.0,,805,999.0,31,23,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2100.9,207.2,114.0,17.0,198.9,24.6,1667.4,47.1,0.0,0.0,2.0,2.0,0.0,4.0,100.0,100.0,60.0,60.0,100.0,60.0,80.0,Pursuit,world_cup
34.0,,BTNOR11610198801,STENERSEN Torstein,SWE,1+0+0+0,1.0,7.0,107.0,,903,999.0,17,51,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2110.0,216.3,109.0,12.0,188.3,14.0,1736.6,116.3,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Pursuit,world_cup
35.0,,BTRUS11204199401,POVARNITSYN Alexander,RUS,2+0+0+1,3.0,6.0,,,623,999.0,34,46,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2119.0,225.3,119.0,22.0,201.2,26.9,1724.7,104.4,2.0,0.0,0.0,1.0,2.0,1.0,60.0,100.0,100.0,80.0,80.0,90.0,85.0,Pursuit,world_cup
36.0,,BTSUI12012198701,JAEGER Martin,SUI,1+2+3+1,7.0,5.0,105.0,,357,999.0,54,16,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2123.5,229.8,150.0,53.0,227.9,53.6,1661.3,41.0,1.0,2.0,3.0,1.0,3.0,4.0,80.0,60.0,40.0,80.0,70.0,60.0,65.0,Pursuit,world_cup
37.0,,BTFRA11111199101,CLAUDE Florent,BEL,1+0+2+1,4.0,4.0,104.0,,847,999.0,46,31,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2124.5,230.8,122.0,25.0,207.8,33.5,1674.8,54.5,1.0,0.0,2.0,1.0,1.0,3.0,80.0,100.0,60.0,80.0,90.0,70.0,80.0,Pursuit,world_cup
38.0,,BTSUI12206199001,DOLDER Mario,SUI,2+0+2+1,5.0,3.0,103.0,,672,999.0,35,37,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2128.1,234.4,119.0,22.0,201.6,27.3,1687.5,67.2,2.0,0.0,2.0,1.0,2.0,3.0,60.0,100.0,60.0,80.0,80.0,70.0,75.0,Pursuit,world_cup
39.0,,BTEST10210199401,ZAHKNA Rene,EST,2+1+0+0,3.0,2.0,102.0,,896,12.0,16,44,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2137.2,243.5,107.0,10.0,188.1,13.8,1722.5,102.2,2.0,1.0,0.0,0.0,3.0,0.0,60.0,80.0,100.0,100.0,70.0,100.0,85.0,Pursuit,world_cup
40.0,,BTBLR11507198801,CHEPELIN Vladimir,BLR,2+0+2+1,5.0,1.0,101.0,,896,999.0,38,26,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2142.9,249.2,119.0,22.0,202.4,28.1,1673.6,53.3,2.0,0.0,2.0,1.0,2.0,3.0,60.0,100.0,60.0,80.0,80.0,70.0,75.0,Pursuit,world_cup
41.0,,BTGER11302199301,NAWRATH Philipp,GER,1+1+2+1,5.0,,,,616,999.0,52,42,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2152.0,258.3,145.0,48.0,222.3,48.0,1700.6,80.3,1.0,1.0,2.0,1.0,2.0,3.0,80.0,80.0,60.0,80.0,80.0,70.0,75.0,Pursuit,world_cup
42.0,,BTSLO10901198601,BAUER Klemen,SLO,0+1+2+3,6.0,,99.0,,784,999.0,23,34,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2158.1,264.4,116.0,19.0,193.3,19.0,1683.7,63.4,0.0,1.0,2.0,3.0,1.0,5.0,100.0,80.0,60.0,40.0,90.0,50.0,70.0,Pursuit,world_cup
43.0,,BTAUT11201198501,EBERHARD Tobias,AUT,1+2+2+1,6.0,,98.0,,560,34.0,41,43,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2161.8,268.1,120.0,23.0,203.1,28.8,1712.5,92.2,1.0,2.0,2.0,1.0,3.0,3.0,80.0,60.0,60.0,80.0,70.0,70.0,70.0,Pursuit,world_cup
44.0,,BTKAZ11401199701,YEREMIN Roman,KAZ,1+1+3+1,6.0,,97.0,,448,47.0,50,45,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2168.5,274.8,130.0,33.0,215.2,40.9,1723.5,103.2,1.0,1.0,3.0,1.0,2.0,4.0,80.0,80.0,40.0,80.0,80.0,60.0,70.0,Pursuit,world_cup
45.0,,BTBUL10109199301,SINAPOV Anton,BUL,1+0+2+2,5.0,,96.0,,770,999.0,9,48,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2170.1,276.4,101.0,4.0,184.4,10.1,1726.7,106.4,1.0,0.0,2.0,2.0,1.0,4.0,80.0,100.0,60.0,60.0,90.0,60.0,75.0,Pursuit,world_cup
46.0,,BTGER12403199001,DOLL Benedikt,GER,0+1+3+2,6.0,,,,903,999.0,33,30,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2170.4,276.7,124.0,27.0,200.7,26.4,1674.7,54.4,0.0,1.0,3.0,2.0,1.0,5.0,100.0,80.0,40.0,60.0,90.0,50.0,70.0,Pursuit,world_cup
47.0,,BTUSA10806199501,DOHERTY Sean,USA,3+2+1+0,6.0,,94.0,,882,16.0,19,41,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2172.8,279.1,111.0,14.0,188.4,14.1,1697.2,76.9,3.0,2.0,1.0,0.0,5.0,1.0,40.0,60.0,80.0,100.0,50.0,90.0,70.0,Pursuit,world_cup
48.0,,BTAUT13112199601,LEITNER Felix,AUT,1+1+3+2,7.0,,,,588,999.0,55,33,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2178.2,284.5,150.0,53.0,231.0,56.7,1678.3,58.0,1.0,1.0,3.0,2.0,2.0,5.0,80.0,80.0,40.0,60.0,80.0,50.0,65.0,Pursuit,world_cup
49.0,,BTFIN12501199601,SEPPALA Tero,FIN,1+2+2+1,6.0,,92.0,,742,999.0,32,50,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2198.2,304.5,121.0,24.0,200.6,26.3,1729.2,108.9,1.0,2.0,2.0,1.0,3.0,3.0,80.0,60.0,60.0,80.0,70.0,70.0,70.0,Pursuit,world_cup
50.0,,BTBLR11612199601,SMOLSKI Anton,BLR,3+0+1+2,6.0,,91.0,,875,999.0,36,49,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2224.7,331.0,122.0,25.0,201.9,27.6,1727.5,107.2,3.0,0.0,1.0,2.0,3.0,3.0,40.0,100.0,80.0,60.0,70.0,70.0,70.0,Pursuit,world_cup
51.0,,BTSVK12804199201,SIMA Michal,SVK,2+1+1+2,6.0,,90.0,,819,999.0,43,52,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2226.1,332.4,127.0,30.0,206.0,31.7,1741.2,120.9,2.0,1.0,1.0,2.0,3.0,3.0,60.0,80.0,80.0,60.0,70.0,70.0,70.0,Pursuit,world_cup
52.0,,BTEST11404197801,LESSING Roland,EST,2+1+2+1,6.0,,89.0,,700,999.0,44,53,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2227.5,333.8,127.0,30.0,207.5,33.2,1751.7,131.4,2.0,1.0,2.0,1.0,3.0,3.0,60.0,80.0,60.0,80.0,70.0,70.0,70.0,Pursuit,world_cup
53.0,,BTRUS13103199301,ELISEEV Matvei,RUS,1+3+2+2,8.0,,,,707,999.0,15,47,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2234.2,340.5,109.0,12.0,187.4,13.1,1726.0,105.7,1.0,3.0,2.0,2.0,4.0,4.0,80.0,40.0,60.0,60.0,60.0,60.0,60.0,Pursuit,world_cup
54.0,,BTCAN12912199601,BURNOTTE Jules,CAN,1+3+1+1,6.0,,87.0,,812,999.0,29,54,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2236.5,342.8,113.0,16.0,197.2,22.9,1753.6,133.3,1.0,3.0,1.0,1.0,4.0,2.0,80.0,40.0,80.0,80.0,60.0,80.0,70.0,Pursuit,world_cup
55.0,,BTCAN10611199001,GOW Scott,CAN,4+0+2+3,9.0,,86.0,,469,999.0,9,55,BT1819SWRLCP06SMPU,BT1819SWRLCP06,Antholz-Anterselva,2019-01-26,1819,Male,2293.4,399.7,99.0,2.0,184.4,10.1,1797.1,176.8,4.0,0.0,2.0,3.0,4.0,5.0,20.0,100.0,60.0,40.0,60.0,50.0,55.0,Pursuit,world_cup
1.0,,BTGER22208199301,DAHLMEIER Laura,GER,1+0+0+0,1.0,60.0,160.0,,0,999.0,7,8,BT1819SWRLCP06SWMS,BT1819SWRLCP06,Antholz-Anterselva,2019-01-27,1819,Female,2132.8,0.0,110.0,21.0,191.4,18.4,1881.0,38.5,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,MassStart,world_cup
2.0,,BTCZE20301199701,DAVIDOVA Marketa,CZE,0+0+1+0,1.0,54.0,154.0,,0,28.0,27,3,BT1819SWRLCP06SWMS,BT1819SWRLCP06,Antholz-Anterselva,2019-01-27,1819,Female,2145.9,13.1,138.0,49.0,219.5,46.5,1869.1,26.6,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
3.0,,BTGER22403199201,HINZ Vanessa,GER,1+0+0+0,1.0,48.0,148.0,,0,999.0,10,14,BT1819SWRLCP06SWMS,BT1819SWRLCP06,Antholz-Anterselva,2019-01-27,1819,Female,2149.2,16.4,112.0,23.0,197.8,24.8,1892.7,50.2,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,MassStart,world_cup
4.0,,BTSWE20211199501,OEBERG Hanna,SWE,1+0+1+0,2.0,43.0,143.0,,0,2.0,3,12,BT1819SWRLCP06SWMS,BT1819SWRLCP06,Antholz-Anterselva,2019-01-27,1819,Female,2149.9,17.1,99.0,10.0,182.3,9.3,1887.3,44.8,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,MassStart,world_cup
5.0,,BTITA20304199001,WIERER Dorothea,ITA,0+1+1+1,3.0,40.0,140.0,y,0,3.0,2,7,BT1819SWRLCP06SWMS,BT1819SWRLCP06,Antholz-Anterselva,2019-01-27,1819,Female,2165.0,32.2,102.0,13.0,177.7,4.7,1880.4,37.9,0.0,1.0,1.0,1.0,1.0,2.0,100.0,80.0,80.0,80.0,90.0,80.0,85.0,MassStart,world_cup
6.0,,BTFIN21101198301,MAKARAINEN Kaisa,FIN,0+0+1+1,2.0,38.0,138.0,,0,23.0,22,4,BT1819SWRLCP06SWMS,BT1819SWRLCP06,Antholz-Anterselva,2019-01-27,1819,Female,2166.1,33.3,128.0,39.0,211.4,38.4,1871.4,28.9,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,MassStart,world_cup
