Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
24.0,,BTITA12202200001,BIONAZ Didier,ITA,1+1+0+0,2.0,17.0,,,896,34.0,18.0,32.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2108.4,205.2,107.8,23.3,179.3,15.3,1738.7,79.5,1.0,1.0,0.0,0.0,2.0,0.0,80.0,80.0,100.0,100.0,80.0,100.0,90.0,Pursuit,world_cup
25.0,,BTFRA11305199201,FINELLO Jeremy,SUI,0+1+1+2,4.0,16.0,,,1001,44.0,47.0,5.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2113.4,210.2,111.8,27.3,195.1,31.1,1669.2,10.0,0.0,1.0,1.0,2.0,1.0,3.0,100.0,80.0,80.0,60.0,90.0,70.0,80.0,Pursuit,world_cup
26.0,,BTSLO12201199401,DOVZAN Miha,SLO,0+0+1+0,1.0,15.0,,,847,1.0,3.0,49.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2119.9,216.7,84.5,0.0,166.5,2.5,1791.4,132.2,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Pursuit,world_cup
27.0,,BTNZL12505200201,WRIGHT Campbell,NZL,0+0+1+2,3.0,14.0,,,1015,21.0,13.0,26.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2130.1,226.9,102.0,17.5,176.7,12.7,1722.8,63.6,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Pursuit,world_cup
28.0,,BTUSA10606199201,SCHOMMER Paul,USA,0+0+1+1,2.0,13.0,,,1113,11.0,21.0,29.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2135.8,232.6,99.3,14.8,181.8,17.8,1730.3,71.1,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Pursuit,world_cup
29.0,,BTSUI12007199001,WIESTNER Serafin,SUI,0+0+2+1,3.0,12.0,,,889,45.0,39.0,34.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2142.7,239.5,112.3,27.8,187.2,23.2,1740.6,81.4,0.0,0.0,2.0,1.0,0.0,3.0,100.0,100.0,60.0,80.0,100.0,70.0,85.0,Pursuit,world_cup
30.0,,BTLTU12811199201,STROLIA Vytautas,LTU,0+0+2+1,3.0,11.0,,,931,25.0,32.0,37.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2151.8,248.6,103.7,19.2,184.1,20.1,1745.2,86.0,0.0,0.0,2.0,1.0,0.0,3.0,100.0,100.0,60.0,80.0,100.0,70.0,85.0,Pursuit,world_cup
31.0,,BTFIN10202199101,HIIDENSALO Olli,FIN,1+0+2+0,3.0,10.0,,,1113,19.0,27.0,28.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2155.9,252.7,101.2,16.7,183.1,19.1,1725.0,65.8,1.0,0.0,2.0,0.0,1.0,2.0,80.0,100.0,60.0,100.0,90.0,80.0,85.0,Pursuit,world_cup
32.0,,BTAUT13112199601,LEITNER Felix,AUT,0+0+1+0,1.0,9.0,,,1148,29.0,29.0,43.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2158.4,255.2,105.7,21.2,183.6,19.6,1768.8,109.6,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Pursuit,world_cup
33.0,,BTSWE10404200001,STEFANSSON Malte,SWE,0+0+2+1,3.0,8.0,,,1071,53.0,49.0,27.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2161.8,258.6,119.4,34.9,195.6,31.6,1724.0,64.8,0.0,0.0,2.0,1.0,0.0,3.0,100.0,100.0,60.0,80.0,100.0,70.0,85.0,Pursuit,world_cup
34.0,,BTSLO10504200001,CISAR Alex,SLO,0+0+0+0,0.0,7.0,,,1351,8.0,14.0,47.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2167.8,264.6,98.0,13.5,177.1,13.1,1779.7,120.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Pursuit,world_cup
35.0,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,1+0+1+4,6.0,6.0,,,784,9.0,42.0,23.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2170.6,267.4,98.7,14.2,188.5,24.5,1714.5,55.3,1.0,0.0,1.0,4.0,1.0,5.0,80.0,100.0,80.0,20.0,90.0,50.0,70.0,Pursuit,world_cup
36.0,,BTITA11904199801,BRAUNHOFER Patrick,ITA,1+0+0+0,1.0,5.0,,,1092,13.0,17.0,52.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2174.6,271.4,99.7,15.2,178.6,14.6,1797.5,138.3,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Pursuit,world_cup
37.0,,BTLTU10806199101,DOMBROVSKI Karol,LTU,0+2+0+0,2.0,4.0,,,1071,56.0,51.0,42.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2179.3,276.1,124.5,40.0,197.1,33.1,1760.7,101.5,0.0,2.0,0.0,0.0,2.0,0.0,100.0,60.0,100.0,100.0,80.0,100.0,90.0,Pursuit,world_cup
38.0,,BTFRA12304200001,LOMBARDOT Oscar,FRA,1+0+2+1,4.0,3.0,,,1134,36.0,48.0,20.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2180.7,277.5,108.3,23.8,195.3,31.3,1711.0,51.8,1.0,0.0,2.0,1.0,1.0,3.0,80.0,100.0,60.0,80.0,90.0,70.0,80.0,Pursuit,world_cup
39.0,,BTSLO11702200001,VIDMAR Anton,SLO,1+1+0+2,4.0,2.0,,,1169,30.0,34.0,33.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2199.2,296.0,106.1,21.6,184.5,20.5,1740.5,81.3,1.0,1.0,0.0,2.0,2.0,2.0,80.0,80.0,100.0,60.0,80.0,80.0,80.0,Pursuit,world_cup
40.0,,BTSWE12503199701,NYKVIST Emil,SWE,3+0+1+0,4.0,1.0,,,917,48.0,55.0,40.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2200.2,297.0,115.1,30.6,201.9,37.9,1754.5,95.3,3.0,0.0,1.0,0.0,3.0,1.0,40.0,100.0,80.0,100.0,70.0,90.0,80.0,Pursuit,world_cup
41.0,,BTUSA12803199201,BROWN Jake,USA,2+1+0+0,3.0,,,,1274,42.0,46.0,31.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2202.2,299.0,111.2,26.7,193.5,29.5,1736.1,76.9,2.0,1.0,0.0,0.0,3.0,0.0,60.0,80.0,100.0,100.0,70.0,100.0,85.0,Pursuit,world_cup
42.0,,BTUKR12212199301,TYSHCHENKO Artem,UKR,0+0+2+0,2.0,,,,973,10.0,9.0,54.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2204.6,301.4,98.9,14.4,174.9,10.9,1817.7,158.5,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,60.0,100.0,100.0,80.0,90.0,Pursuit,world_cup
43.0,,BTUSA10806199501,DOHERTY Sean,USA,0+0+2+2,4.0,,,,1127,24.0,20.0,45.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2222.0,318.8,103.6,19.1,179.6,15.6,1772.7,113.5,0.0,0.0,2.0,2.0,0.0,4.0,100.0,100.0,60.0,60.0,100.0,60.0,80.0,Pursuit,world_cup
44.0,,BTCZE11302200101,MARECEK Jonas,CZE,1+0+0+1,2.0,,,,1036,20.0,35.0,56.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2238.2,335.0,101.3,16.8,185.4,21.4,1837.2,178.0,1.0,0.0,0.0,1.0,1.0,1.0,80.0,100.0,100.0,80.0,90.0,90.0,90.0,Pursuit,world_cup
45.0,,BTSWE12403199201,FEMLING Peppe,SWE,1+1+3+1,6.0,,,,1127,4.0,11.0,38.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2241.6,338.4,95.8,11.3,175.2,11.2,1746.3,87.1,1.0,1.0,3.0,1.0,2.0,4.0,80.0,80.0,40.0,80.0,80.0,60.0,70.0,Pursuit,world_cup
46.0,,BTJPN11705198801,TACHIZAKI Mikito,JPN,0+1+2+2,5.0,,,,917,31.0,29.0,48.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2241.9,338.7,106.3,21.8,183.6,19.6,1784.6,125.4,0.0,1.0,2.0,2.0,1.0,4.0,100.0,80.0,60.0,60.0,90.0,60.0,75.0,Pursuit,world_cup
47.0,,BTROU10405199301,BUTA George,ROU,2+0+0+0,2.0,,,,1281,49.0,52.0,51.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2243.2,340.0,116.1,31.6,197.3,33.3,1796.6,137.4,2.0,0.0,0.0,0.0,2.0,0.0,60.0,100.0,100.0,100.0,80.0,100.0,90.0,Pursuit,world_cup
48.0,,BTRUS11207198801,MAGAZEEV Pavel,MDA,1+1+1+1,4.0,,,,1155,58.0,58.0,39.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2243.8,340.6,126.8,42.3,215.1,51.1,1746.9,87.7,1.0,1.0,1.0,1.0,2.0,2.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,Pursuit,world_cup
49.0,,BTAUT13012199101,LEMMERER Harald,AUT,0+2+0+0,2.0,,,,1309,32.0,25.0,53.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2244.9,341.7,107.0,22.5,182.9,18.9,1810.7,151.5,0.0,2.0,0.0,0.0,2.0,0.0,100.0,60.0,100.0,100.0,80.0,100.0,90.0,Pursuit,world_cup
50.0,,BTCZE11802199401,VACLAVIK Adam,CZE,0+0+3+3,6.0,,,,1267,54.0,55.0,22.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2251.4,348.2,122.1,37.6,201.9,37.9,1713.2,54.0,0.0,0.0,3.0,3.0,0.0,6.0,100.0,100.0,40.0,40.0,100.0,40.0,70.0,Pursuit,world_cup
51.0,,BTGER13012199601,STRELOW Justus,GER,0+0+2+3,5.0,,,,1127,16.0,15.0,44.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2252.3,349.1,100.7,16.2,178.0,14.0,1770.3,111.1,0.0,0.0,2.0,3.0,0.0,5.0,100.0,100.0,60.0,40.0,100.0,50.0,75.0,Pursuit,world_cup
52.0,,BTLTU10105199001,KAUKENAS Tomas,LTU,0+0+1+2,3.0,,,,1358,50.0,45.0,46.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2252.6,349.4,118.2,33.7,193.2,29.2,1775.0,115.8,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Pursuit,world_cup
53.0,,BTRUS13006199501,SHAMAEV Dmitrii,ROU,0+0+1+2,3.0,,,,1302,28.0,32.0,50.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2255.5,352.3,104.7,20.2,184.1,20.1,1793.8,134.6,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Pursuit,world_cup
54.0,,BTGER10811199401,HORN Philipp,GER,4+1+0+2,7.0,,,,966,51.0,50.0,35.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2259.1,355.9,118.5,34.0,196.3,32.3,1742.4,83.2,4.0,1.0,0.0,2.0,5.0,2.0,20.0,80.0,100.0,60.0,50.0,80.0,65.0,Pursuit,world_cup
55.0,,BTCRO10401199501,CRNKOVIC Kresimir,CRO,0+2+2+1,5.0,,,,1281,57.0,57.0,41.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2280.3,377.1,125.5,41.0,205.8,41.8,1759.1,99.9,0.0,2.0,2.0,1.0,2.0,3.0,100.0,60.0,60.0,80.0,80.0,70.0,75.0,Pursuit,world_cup
56.0,,BTSVK12804199201,SIMA Michal,SVK,0+0+2+1,3.0,,,,1302,27.0,44.0,55.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2300.6,397.4,104.1,19.6,192.3,28.3,1829.6,170.4,0.0,0.0,2.0,1.0,0.0,3.0,100.0,100.0,60.0,80.0,100.0,70.0,85.0,Pursuit,world_cup
57.0,,BTUKR10908199701,TSYMBAL Bogdan,UKR,0+1+0+1,2.0,,,,1379,33.0,43.0,58.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2363.6,460.4,107.5,23.0,191.8,27.8,1904.3,245.1,0.0,1.0,0.0,1.0,1.0,1.0,100.0,80.0,100.0,80.0,90.0,90.0,90.0,Pursuit,world_cup
58.0,,BTITA11003200001,ZINGERLE David,ITA,1+0+1+3,5.0,,,,1302,55.0,54.0,57.0,BT2223SWRLCP04SMPU,BT2223SWRLCP04,Pokljuka,2023-01-07,2223,Male,2379.9,476.7,123.1,38.6,200.4,36.4,1852.1,192.9,1.0,0.0,1.0,3.0,1.0,4.0,80.0,100.0,80.0,40.0,90.0,60.0,75.0,Pursuit,world_cup
1.0,,BTNOR11605199301,BOE Johannes Thingnes,NOR,1+0+0+1,2.0,90.0,160.0,y,0,47.0,36.0,1.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,2928.4,0.0,112.6,24.3,221.3,18.8,2587.1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,80.0,100.0,100.0,80.0,90.0,90.0,90.0,Individual,world_cup
2.0,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,0+0+0+1,1.0,75.0,154.0,,0,31.0,21.0,3.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,2938.3,9.9,108.0,19.7,215.8,13.3,2662.5,75.4,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
3.0,,BTCRO10108198701,FAK Jakov,SLO,0+0+0+0,0.0,60.0,148.0,,0,13.0,5.0,20.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,2957.7,29.3,98.0,9.7,206.8,4.3,2750.9,163.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
4.0,,BTNOR12002199701,LAEGREID Sturla Holm,NOR,0+0+0+1,1.0,50.0,143.0,,0,8.0,14.0,5.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,2971.2,42.8,95.4,7.1,208.8,6.3,2702.4,115.3,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
5.0,,BTITA10504200001,GIACOMEL Tommaso,ITA,0+0+1+0,1.0,45.0,140.0,,0,10.0,1.0,8.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,2976.0,47.6,96.5,8.2,202.5,0.0,2713.5,126.4,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
6.0,,BTGER12403199001,DOLL Benedikt,GER,0+0+1+0,1.0,40.0,138.0,,0,62.0,34.0,6.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,2984.7,56.3,117.8,29.5,220.8,18.3,2703.9,116.8,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
7.0,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,0+0+0+1,1.0,36.0,136.0,,0,78.0,63.0,11.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3010.0,81.6,124.2,35.9,232.1,29.6,2717.9,130.8,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
8.0,,BTCZE12301199101,KRCMAR Michal,CZE,0+0+0+1,1.0,34.0,134.0,,0,80.0,71.0,14.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3016.1,87.7,126.2,37.9,235.3,32.8,2720.8,133.7,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
9.0,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,1+1+0+0,2.0,32.0,132.0,,0,14.0,10.0,7.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3032.7,104.3,98.3,10.0,207.6,5.1,2705.1,118.0,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
10.0,,BTNOR12907198801,BOE Tarjei,NOR,0+0+0+1,1.0,31.0,,,0,45.0,48.0,19.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3034.4,106.0,112.4,24.1,228.2,25.7,2746.2,159.1,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
11.0,,BTSUI10103200001,HARTWEG Niklas,SUI,1+0+0+1,2.0,30.0,130.0,,0,7.0,2.0,10.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3041.3,112.9,95.3,7.0,204.8,2.3,2716.5,129.4,1.0,0.0,0.0,1.0,1.0,1.0,80.0,100.0,100.0,80.0,90.0,90.0,90.0,Individual,world_cup
12.0,,BTNOR12305199701,DALE-SKJEVDAL Johannes,NOR,0+1+1+0,2.0,29.0,,,0,38.0,43.0,9.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3061.5,133.1,111.0,22.7,225.2,22.7,2716.3,129.2,0.0,1.0,1.0,0.0,1.0,1.0,100.0,80.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
13.0,,BTGER10103199301,REES Roman,GER,0+1+1+0,2.0,28.0,128.0,,0,41.0,32.0,15.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3064.6,136.2,111.6,23.3,219.8,17.3,2724.8,137.7,0.0,1.0,1.0,0.0,1.0,1.0,100.0,80.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
14.0,,BTAUT11012199101,KOMATZ David,AUT,0+1+0+0,1.0,27.0,127.0,,0,68.0,51.0,34.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3086.0,157.6,119.2,30.9,229.7,27.2,2796.3,209.2,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Individual,world_cup
15.0,,BTAUT12302198301,EDER Simon,AUT,0+1+0+1,2.0,26.0,126.0,,0,36.0,38.0,18.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3088.1,159.7,110.6,22.3,222.1,19.6,2746.0,158.9,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
16.0,,BTFRA11111199101,CLAUDE Florent,BEL,0+1+0+0,1.0,25.0,125.0,,0,67.0,51.0,36.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3089.1,160.7,119.1,30.8,229.7,27.2,2799.4,212.3,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Individual,world_cup
17.0,,BTGER11911199101,KUEHN Johannes,GER,0+2+0+0,2.0,24.0,124.0,,0,35.0,27.0,20.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3089.6,161.2,110.1,21.8,218.7,16.2,2750.9,163.8,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,60.0,100.0,100.0,80.0,90.0,Individual,world_cup
18.0,,BTSWE10310199201,NELIN Jesper,SWE,0+1+0+1,2.0,23.0,123.0,,0,79.0,83.0,16.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3091.9,163.5,124.3,36.0,244.2,41.7,2727.7,140.6,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
19.0,,BTFRA12212199401,CLAUDE Fabien,FRA,0+1+0+2,3.0,22.0,122.0,,0,32.0,25.0,4.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3097.5,169.1,109.3,21.0,218.3,15.8,2699.2,112.1,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Individual,world_cup
20.0,,BTFIN10202199101,HIIDENSALO Olli,FIN,1+0+0+1,2.0,21.0,121.0,,0,23.0,23.0,28.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3109.1,180.7,103.2,14.9,216.3,13.8,2772.8,185.7,1.0,0.0,0.0,1.0,1.0,1.0,80.0,100.0,100.0,80.0,90.0,90.0,90.0,Individual,world_cup
21.0,,BTFRA12906200101,PERROT Eric,FRA,0+1+0+1,2.0,20.0,120.0,,0,24.0,29.0,27.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3110.8,182.4,105.3,17.0,218.9,16.4,2771.9,184.8,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
22.0,,BTSLO11702200001,VIDMAR Anton,SLO,0+0+0+1,1.0,19.0,119.0,,0,51.0,53.0,41.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3116.5,188.1,114.2,25.9,229.8,27.3,2826.7,239.6,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
23.0,,BTGER11106199601,ZOBEL David,GER,0+0+0+2,2.0,18.0,,,0,39.0,30.0,33.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3131.6,203.2,111.1,22.8,219.0,16.5,2792.6,205.5,0.0,0.0,0.0,2.0,0.0,2.0,100.0,100.0,100.0,60.0,100.0,80.0,90.0,Individual,world_cup
24.0,,BTSLO10504200001,CISAR Alex,SLO,0+0+0+1,1.0,17.0,117.0,,0,27.0,24.0,53.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3136.3,207.9,107.2,18.9,217.7,15.2,2858.6,271.5,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
25.0,,BTFRA11306199901,CLAUDE Emilien,FRA,1+0+0+0,1.0,16.0,,,0,60.0,61.0,48.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3137.7,209.3,117.4,29.1,231.9,29.4,2845.8,258.7,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
26.0,,BTUKR12903199501,NASYKO Denys,UKR,0+1+0+0,1.0,15.0,115.0,,0,55.0,55.0,50.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3140.5,212.1,115.2,26.9,230.4,27.9,2850.1,263.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Individual,world_cup
27.0,,BTSUI11901199801,STALDER Sebastian,SUI,1+1+0+0,2.0,14.0,114.0,,0,17.0,26.0,37.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3149.9,221.5,100.6,12.3,218.6,16.1,2811.3,224.2,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
28.0,,BTUKR12212199301,TYSHCHENKO Artem,UKR,0+1+0+0,1.0,13.0,113.0,,0,18.0,18.0,66.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3153.5,225.1,101.4,13.1,214.7,12.2,2878.8,291.7,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Individual,world_cup
29.0,,BTUKR12108199601,LESIUK Taras,UKR,0+0+0+1,1.0,12.0,112.0,,0,54.0,49.0,60.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3159.9,231.5,115.1,26.8,229.1,26.6,2870.8,283.7,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
30.0,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,1+0+1+1,3.0,11.0,111.0,,0,30.0,34.0,23.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3162.7,234.3,107.9,19.6,220.8,18.3,2761.9,174.8,1.0,1.0,0.0,1.0,2.0,1.0,80.0,80.0,100.0,80.0,80.0,90.0,85.0,Individual,world_cup
31.0,,BTROU10102199701,FLORE Raul,ROU,0+0+0+0,0.0,10.0,110.0,,0,6.0,12.0,80.0,BT2223SWRLCP05SMIN,BT2223SWRLCP05,Ruhpolding,2023-01-11,2223,Male,3164.5,236.1,94.8,6.5,207.9,5.4,2956.6,369.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
