Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
53.0,,BTFIN21003199501,LEHTONEN Venla,FIN,1+1,2.0,,88.0,,0,999.0,48,52,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1376.3,119.5,66.9,18.0,109.7,14.7,1197.3,88.5,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
54.0,,BTKOR20208198801,MUN Jihee,KOR,1+1,2.0,,87.0,,0,30.0,21,60,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1377.3,120.5,60.1,11.2,104.2,9.2,1204.8,96.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
55.0,,BTSWE22803199001,BRORSSON Mona,SWE,0+2,2.0,,86.0,,0,999.0,42,57,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1380.6,123.8,62.1,13.2,108.6,13.6,1202.7,93.9,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
56.0,,BTLAT22706199101,BENDIKA Baiba,LAT,2+1,3.0,,85.0,,0,68.0,61,36,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1381.6,124.8,67.4,18.5,113.2,18.2,1171.1,62.3,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
57.0,,BTRUS22202199401,MIRONOVA Svetlana,RUS,0+3,3.0,,,,0,61.0,72,38,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1383.1,126.3,66.2,17.3,115.5,20.5,1171.9,63.1,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
58.0,,BTCAN20402199301,RANSOM Julia,CAN,1+1,2.0,,83.0,,0,55.0,57,58,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1384.7,127.9,65.6,16.7,112.0,17.0,1202.8,94.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
59.0,,BTSLO22610199201,ERZEN Anja,SLO,0+2,2.0,,82.0,,0,46.0,60,59,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1385.9,129.1,63.4,14.5,113.0,18.0,1204.6,95.8,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
60.0,,BTBUL20101199401,KADEVA Daniela,BUL,0+1,1.0,,81.0,,0,3.0,15,85,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1390.2,133.4,50.7,1.8,102.7,7.7,1243.0,134.2,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
61.0,,BTUKR21401199501,MERKUSHYNA Anastasiya,UKR,2+0,2.0,,,,0,999.0,15,67,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1391.1,134.3,56.3,7.4,102.7,7.7,1217.7,108.9,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
62.0,,BTNOR21505198901,SOLEMDAL Synnoeve,NOR,0+3,3.0,,79.0,,0,29.0,34,47,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1392.5,135.7,59.8,10.9,106.9,11.9,1187.2,78.4,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
62.0,,BTUSA22911198801,DREISSIGACKER Emily,USA,2+0,2.0,,79.0,,0,31.0,25,70,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1392.5,135.7,60.2,11.3,105.2,10.2,1218.9,110.1,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
64.0,,BTBLR20507198801,PISAREVA Nadzeya,BLR,1+1,2.0,,,,0,72.0,74,62,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1396.0,139.2,68.8,19.9,116.7,21.7,1209.1,100.3,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
64.0,,BTKAZ20609198901,KLIMINA Darya,KAZ,0+2,2.0,,77.0,,0,999.0,80,63,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1396.0,139.2,70.5,21.6,117.9,22.9,1209.8,101.0,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
66.0,,BTCAN21903199401,BEAUDRY Sarah,CAN,1+1,2.0,,,,0,18.0,33,72,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1397.1,140.3,57.1,8.2,106.8,11.8,1219.9,111.1,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
67.0,,BTBUL20505198901,YORDANOVA Emiliya,BUL,1+0,1.0,,74.0,,0,999.0,65,84,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1399.7,142.9,66.0,17.1,113.4,18.4,1242.5,133.7,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
68.0,,BTUKR20407199201,PETRENKO Iryna,UKR,1+1,2.0,,,,0,26.0,35,68,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1404.4,147.6,59.1,10.2,107.0,12.0,1218.7,109.9,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
69.0,,BTSWE22706199401,GESTBLOM Linn,SWE,1+2,3.0,,72.0,,0,77.0,84,48,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1404.5,147.7,70.9,22.0,119.4,24.4,1188.2,79.4,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
70.0,,BTEST23101199601,ERMITS Regina,EST,0+1,1.0,,71.0,,0,999.0,4,88,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1405.7,148.9,56.1,7.2,98.8,3.8,1262.0,153.2,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
71.0,,BTSUI20304198401,GASPARIN Selina,SUI,2+2,4.0,,70.0,,0,65.0,69,39,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1408.8,152.0,66.8,17.9,114.5,19.5,1173.0,64.2,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
72.0,,BTAUT20301199401,ZDOUC Dunja,AUT,0+2,2.0,,69.0,,0,1.0,7,80,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1411.9,155.1,48.9,0.0,99.5,4.5,1239.4,130.6,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
73.0,,BTSWE20711198601,HOEGBERG Elisabeth,SWE,0+1,1.0,,,,0,15.0,24,87,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1412.7,155.9,56.6,7.7,105.1,10.1,1261.7,152.9,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
74.0,,BTUSA22806199201,REID Joanne,USA,0+2,2.0,,,,0,60.0,57,77,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1415.5,158.7,66.1,17.2,112.0,17.0,1234.6,125.8,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
75.0,,BTNOR20209199201,BRUN-LIE Thekla,NOR,0+2,2.0,,,,0,999.0,26,83,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1419.5,162.7,56.1,7.2,105.5,10.5,1242.2,133.4,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
76.0,,BTFIN22107198801,TOIVANEN Laura,FIN,1+1,2.0,,,,0,4.0,5,86,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1420.6,163.8,51.2,2.3,99.4,4.4,1245.7,136.9,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
77.0,,BTCHN21005199201,ZHANG Yan,CHN,1+1,2.0,,64.0,,0,999.0,79,78,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1423.0,166.2,71.3,22.4,117.6,22.6,1235.4,126.6,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
78.0,,BTAUT21701199101,KOMATZ Katharina,AUT,0+5,5.0,,63.0,,0,71.0,67,25,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1424.5,167.7,68.5,19.6,114.1,19.1,1158.6,49.8,0.0,,5.0,,0.0,5.0,100.0,,0.0,,100.0,0.0,50.0,Sprint,world_cup
79.0,,BTAUT22912199301,RIEDER Christina,AUT,1+0,1.0,,,,0,999.0,56,90,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1431.3,174.5,66.0,17.1,111.3,16.3,1273.4,164.6,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
80.0,,BTSWE21811199302,NILSSON Emma,SWE,2+1,3.0,,,,0,74.0,75,71,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1435.0,178.2,69.9,21.0,116.9,21.9,1219.2,110.4,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
81.0,,BTFRA20910199601,SIMON Julia,FRA,3+1,4.0,,,,0,17.0,12,65,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1436.2,179.4,57.0,8.1,100.9,5.9,1213.6,104.8,3.0,,1.0,,3.0,1.0,40.0,,80.0,,40.0,80.0,60.0,Sprint,world_cup
82.0,,BTGBR23001198701,LIGHTFOOT Amanda,GBR,1+1,2.0,,57.0,,0,89.0,90,82,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1436.4,179.6,76.3,27.4,122.9,27.9,1241.8,133.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
83.0,,BTSUI22310199101,CADURISCH Irene,SUI,1+3,4.0,,,,0,6.0,2,74,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1438.6,181.8,52.1,3.2,95.6,0.6,1221.0,112.2,1.0,,3.0,,1.0,3.0,80.0,,40.0,,80.0,40.0,60.0,Sprint,world_cup
84.0,,BTLTU22502198401,RASIMOVICIUTE Diana,LTU,3+0,3.0,,53.0,,0,56.0,65,79,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1451.3,194.5,65.7,16.8,113.4,18.4,1237.7,128.9,3.0,,0.0,,3.0,0.0,40.0,,100.0,,40.0,100.0,70.0,Sprint,world_cup
85.0,,BTCHN20102199601,WANG Xuelan,CHN,1+1,2.0,,51.0,,0,90.0,88,89,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1452.3,195.5,77.1,28.2,121.2,26.2,1262.9,154.1,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
86.0,,BTLTU21704198501,KOCERGINA Natalja,LTU,1+3,4.0,,49.0,,0,94.0,93,56,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1454.0,197.2,81.2,32.3,126.0,31.0,1201.8,93.0,1.0,,3.0,,1.0,3.0,80.0,,40.0,,80.0,40.0,60.0,Sprint,world_cup
87.0,,BTCZE20812198801,ZVARICOVA Veronika,CZE,2+1,3.0,,,,0,19.0,39,76,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1455.3,198.5,57.5,8.6,107.3,12.3,1234.1,125.3,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
88.0,,BTKAZ21902199601,BELETSKAYA  Yelizaveta,KAZ,0+2,2.0,,,,0,44.0,51,91,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1460.7,203.9,63.2,14.3,110.5,15.5,1273.6,164.8,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
89.0,,BTNOR22309199601,TANDREVOLD Ingrid Landmark,NOR,4+1,5.0,,,,0,95.0,95,40,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1461.3,204.5,86.3,37.4,138.1,43.1,1175.1,66.3,4.0,,1.0,,4.0,1.0,20.0,,80.0,,20.0,80.0,50.0,Sprint,world_cup
90.0,,BTJPN20204199001,MITSUHASHI Rina,JPN,2+2,4.0,,41.0,,0,83.0,85,75,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1479.8,223.0,72.4,23.5,120.1,25.1,1227.8,119.0,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
91.0,,BTSLO21604199701,KLEMENCIC Polona,SLO,1+1,2.0,,39.0,,0,70.0,82,94,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1487.7,230.9,68.0,19.1,118.8,23.8,1296.3,187.5,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
92.0,,BTSLO21608199801,ZADRAVEC Nina,SLO,1+2,3.0,,37.0,,0,52.0,62,92,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1498.4,241.6,64.6,15.7,113.3,18.3,1289.2,180.4,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
93.0,,BTROU21403198801,PISCORAN Luminita,ROU,2+3,5.0,,35.0,,0,999.0,81,81,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1514.7,257.9,70.5,21.6,118.7,23.7,1240.0,131.2,2.0,,3.0,,2.0,3.0,60.0,,40.0,,60.0,40.0,50.0,Sprint,world_cup
94.0,,BTEST20401199501,TOMINGAS Tuuli,EST,0+3,3.0,,33.0,,0,41.0,54,93,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1515.0,258.2,62.4,13.5,110.9,15.9,1294.0,185.2,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
95.0,,BTKOR20506199601,KO Eunjung,KOR,1+0,1.0,,31.0,,0,34.0,46,96,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1545.4,288.6,60.8,11.9,109.2,14.2,1385.7,276.9,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
96.0,,BTLTU22503199601,LESCINSKAITE Gabriele,LTU,1+4,5.0,,29.0,,0,999.0,94,95,BT1718SWRLCP07SWSP,BT1718SWRLCP07,Kontiolahti,2018-03-09,1718,Female,1602.7,345.9,77.5,28.6,128.1,33.1,1304.9,196.1,1.0,,4.0,,1.0,4.0,80.0,,20.0,,80.0,20.0,50.0,Sprint,world_cup
1.0,,BTAUT10911198601,EBERHARD Julian,AUT,0+0+1+1,2.0,60.0,160.0,,0,5.0,3,2,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2284.8,0.0,100.7,9.6,176.9,5.2,2033.8,0.7,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,MassStart,world_cup
2.0,,BTFRA11409198801,FOURCADE Martin,FRA,2+0+0+0,2.0,54.0,154.0,yr,0,9.0,8,1,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2291.7,6.9,109.6,18.5,185.5,13.8,2033.1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,60.0,100.0,100.0,100.0,80.0,100.0,90.0,MassStart,world_cup
3.0,,BTRUS12108198701,SHIPULIN Anton,RUS,0+1+0+0,1.0,48.0,148.0,,0,8.0,9,11,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2304.1,19.3,109.3,18.2,187.5,15.8,2063.7,30.6,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,MassStart,world_cup
4.0,,BTGER12403199001,DOLL Benedikt,GER,0+0+1+1,2.0,43.0,143.0,,0,7.0,7,6,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2306.7,21.9,107.6,16.5,185.2,13.5,2046.0,12.9,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,MassStart,world_cup
5.0,,BTGER11705198801,LESSER Erik,GER,0+1+0+0,1.0,40.0,140.0,,0,6.0,5,13,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2308.7,23.9,106.1,15.0,180.7,9.0,2076.8,43.7,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,MassStart,world_cup
6.0,,BTGER11803198701,PEIFFER Arnd,GER,0+0+0+2,2.0,38.0,138.0,,0,20.0,19,5,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2311.9,27.1,117.5,26.4,195.2,23.5,2042.5,9.4,0.0,0.0,0.0,2.0,0.0,2.0,100.0,100.0,100.0,60.0,100.0,80.0,90.0,MassStart,world_cup
7.0,,BTITA10611198901,WINDISCH Dominik,ITA,1+0+1+0,2.0,36.0,136.0,,0,19.0,16,12,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2323.5,38.7,116.7,25.6,191.0,19.3,2064.0,30.9,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,MassStart,world_cup
8.0,,BTCZE12301199101,KRCMAR Michal,CZE,2+0+0+0,2.0,34.0,134.0,,0,999.0,24,10,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2324.8,40.0,121.6,30.5,199.6,27.9,2056.5,23.4,2.0,0.0,0.0,0.0,2.0,0.0,60.0,100.0,100.0,100.0,80.0,100.0,90.0,MassStart,world_cup
9.0,,BTCZE10906198401,MORAVEC Ondrej,CZE,0+0+1+0,1.0,32.0,132.0,,0,11.0,12,17,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2328.4,43.6,109.9,18.8,188.8,17.1,2085.2,52.1,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
10.0,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,0+1+1+0,2.0,31.0,131.0,,0,999.0,27,9,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2332.4,47.6,121.6,30.5,203.9,32.2,2053.3,20.2,0.0,1.0,1.0,0.0,1.0,1.0,100.0,80.0,80.0,100.0,90.0,90.0,90.0,MassStart,world_cup
11.0,,BTFRA10207199101,GUIGONNAT Antonin,FRA,0+1+0+1,2.0,30.0,130.0,,0,3.0,6,16,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2343.3,58.5,98.9,7.8,181.7,10.0,2085.1,52.0,0.0,1.0,0.0,1.0,1.0,1.0,100.0,80.0,100.0,80.0,90.0,90.0,90.0,MassStart,world_cup
12.0,,BTCRO10108198701,FAK Jakov,SLO,0+0+1+1,2.0,29.0,129.0,,0,18.0,21,14,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2346.6,61.8,115.2,24.1,195.6,23.9,2077.5,44.4,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,MassStart,world_cup
13.0,,BTITA13009198901,HOFER Lukas,ITA,1+1+0+0,2.0,28.0,128.0,,0,26.0,26,15,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2350.4,65.6,129.5,38.4,202.2,30.5,2078.3,45.2,1.0,1.0,0.0,0.0,2.0,0.0,80.0,80.0,100.0,100.0,80.0,100.0,90.0,MassStart,world_cup
14.0,,BTUSA11506198101,BAILEY Lowell,USA,0+0+1+1,2.0,27.0,127.0,,0,10.0,15,18,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2351.1,66.3,109.7,18.6,190.6,18.9,2088.8,55.7,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,MassStart,world_cup
15.0,,BTSWE12407198901,LINDSTROEM Fredrik,SWE,0+0+1+0,1.0,26.0,126.0,,0,17.0,18,23,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2354.3,69.5,114.7,23.6,194.4,22.7,2107.5,74.4,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
16.0,,BTGER11411198801,SCHEMPP Simon,GER,0+1+2+1,4.0,25.0,,,0,24.0,25,3,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2355.9,71.1,122.7,31.6,200.1,28.4,2039.5,6.4,0.0,1.0,2.0,1.0,1.0,3.0,100.0,80.0,60.0,80.0,90.0,70.0,80.0,MassStart,world_cup
17.0,,BTBUL11606198701,ANEV Krasimir,BUL,0+0+0+0,0.0,24.0,124.0,,0,15.0,14,25,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2361.5,76.7,111.9,20.8,190.3,18.6,2139.8,106.7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,MassStart,world_cup
18.0,,BTNOR12303198601,L'ABEE-LUND Henrik,NOR,2+1+0+1,4.0,23.0,123.0,,0,25.0,23,7,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2365.2,80.4,124.1,33.0,198.9,27.2,2051.2,18.1,2.0,1.0,0.0,1.0,3.0,1.0,60.0,80.0,100.0,80.0,70.0,90.0,80.0,MassStart,world_cup
19.0,,BTNOR11605199301,BOE Johannes Thingnes,NOR,0+1+2+2,5.0,22.0,122.0,,0,28.0,22,4,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2377.8,93.0,133.1,42.0,196.7,25.0,2040.0,6.9,0.0,1.0,2.0,2.0,1.0,4.0,100.0,80.0,60.0,60.0,90.0,60.0,75.0,MassStart,world_cup
20.0,,BTNOR12907198801,BOE Tarjei,NOR,1+0+0+1,2.0,21.0,121.0,,0,27.0,28,19,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2379.3,94.5,132.9,41.8,212.3,40.6,2095.5,62.4,1.0,0.0,0.0,1.0,1.0,1.0,80.0,100.0,100.0,80.0,90.0,90.0,90.0,MassStart,world_cup
21.0,,BTFRA10312199101,DESTHIEUX Simon,FRA,0+2+2+0,4.0,20.0,,,0,14.0,13,21,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2409.2,124.4,110.8,19.7,189.7,18.0,2101.1,68.0,0.0,2.0,2.0,0.0,2.0,2.0,100.0,60.0,60.0,100.0,80.0,80.0,80.0,MassStart,world_cup
22.0,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,2+0+1+2,5.0,18.0,119.0,,0,13.0,10,20,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2424.1,139.3,110.2,19.1,187.9,16.2,2095.8,62.7,2.0,0.0,1.0,2.0,2.0,3.0,60.0,100.0,80.0,60.0,80.0,70.0,75.0,MassStart,world_cup
23.0,,BTRUS10208199101,BABIKOV Anton,RUS,0+2+1+1,4.0,16.0,118.0,,0,16.0,20,22,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2424.2,139.4,113.8,22.7,195.3,23.6,2102.2,69.1,0.0,2.0,1.0,1.0,2.0,2.0,100.0,60.0,80.0,80.0,80.0,80.0,80.0,MassStart,world_cup
24.0,,BTRUS10302198801,LAPSHIN Timofei,KOR,2+0+3+0,5.0,14.0,117.0,,0,1.0,2,24,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2432.4,147.6,91.1,0.0,172.1,0.4,2115.3,82.2,2.0,0.0,3.0,0.0,2.0,3.0,60.0,100.0,40.0,100.0,80.0,70.0,75.0,MassStart,world_cup
25.0,,BTNOR11102198801,BIRKELAND Lars Helge,NOR,2+0+0+1,3.0,12.0,,,0,2.0,1,29,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2442.9,158.1,92.2,1.1,171.7,0.0,2175.6,142.5,2.0,0.0,0.0,1.0,2.0,1.0,60.0,100.0,100.0,80.0,80.0,90.0,85.0,MassStart,world_cup
26.0,,BTSUI10510198901,WEGER Benjamin,SUI,2+1+0+0,3.0,10.0,115.0,,0,29.0,29,28,BT1718SWRLCP07SMMS,BT1718SWRLCP07,Kontiolahti,2018-03-11,1718,Male,2484.4,199.6,133.8,42.7,213.1,41.4,2169.1,136.0,2.0,1.0,0.0,0.0,3.0,0.0,60.0,80.0,100.0,100.0,70.0,100.0,85.0,MassStart,world_cup
