Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
6.0,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,0+1,1.0,38.0,138.0,,0,999.0,63,4,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1444.3,16.3,61.0,14.0,103.2,15.5,1310.5,18.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
7.0,,BTUKR12807198801,SEMENOV Sergii,UKR,0+0,0.0,36.0,136.0,,0,999.0,5,21,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1446.8,18.8,49.0,2.0,91.9,4.2,1344.1,52.4,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
8.0,,BTCZE10906198401,MORAVEC Ondrej,CZE,0+0,0.0,34.0,134.0,,0,999.0,21,24,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1454.5,26.5,53.0,6.0,96.3,8.6,1347.0,55.3,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
9.0,,BTAUT10911198601,EBERHARD Julian,AUT,2+1,3.0,32.0,132.0,,0,999.0,2,1,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1456.6,28.6,50.0,3.0,90.3,2.6,1291.7,0.0,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
10.0,,BTNOR13007199001,BJOENTEGAARD Erlend,NOR,0+1,1.0,31.0,131.0,,0,999.0,59,8,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1458.1,30.1,60.0,13.0,102.5,14.8,1323.1,31.4,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
11.0,,BTGER11803198701,PEIFFER Arnd,GER,0+0,0.0,30.0,130.0,,0,999.0,17,30,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1460.2,32.2,54.0,7.0,95.8,8.1,1352.5,60.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
12.0,,BTRUS10301199201,TSVETKOV Maksim,RUS,0+0,0.0,29.0,129.0,,0,999.0,47,28,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1463.1,35.1,58.0,11.0,100.8,13.1,1350.4,58.7,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
13.0,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,0+1,1.0,28.0,128.0,,0,999.0,47,11,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1466.2,38.2,58.0,11.0,100.8,13.1,1334.5,42.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
14.0,,BTNOR12701197401,BJOERNDALEN Ole Einar,NOR,1+0,1.0,27.0,,,0,999.0,6,22,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1467.9,39.9,50.0,3.0,92.0,4.3,1344.4,52.7,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
15.0,,BTGER11705198801,LESSER Erik,GER,0+1,1.0,26.0,126.0,,0,999.0,12,15,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1469.1,41.1,52.0,5.0,94.8,7.1,1340.6,48.9,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
16.0,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,1+0,1.0,25.0,125.0,,0,999.0,34,13,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1470.2,42.2,54.0,7.0,97.4,9.7,1339.2,47.5,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
17.0,,BTGER11411198801,SCHEMPP Simon,GER,0+1,1.0,24.0,124.0,,0,999.0,42,14,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1472.9,44.9,59.0,12.0,99.9,12.2,1340.4,48.7,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
18.0,,BTCAN10611199001,GOW Scott,CAN,0+0,0.0,23.0,123.0,,0,999.0,13,40,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1474.5,46.5,52.0,5.0,95.3,7.6,1367.3,75.6,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
19.0,,BTCZE11207198201,SOUKUP Jaroslav,CZE,0+0,0.0,22.0,122.0,,0,999.0,21,41,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1475.1,47.1,51.0,4.0,96.3,8.6,1367.6,75.9,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
20.0,,BTUSA11506198101,BAILEY Lowell,USA,0+1,1.0,21.0,121.0,,0,999.0,52,17,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1475.5,47.5,56.0,9.0,101.8,14.1,1341.5,49.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
21.0,,BTITA10611198901,WINDISCH Dominik,ITA,1+0,1.0,20.0,120.0,,0,999.0,32,27,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1477.0,49.0,56.0,9.0,97.1,9.4,1349.3,57.6,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
22.0,,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,1+0,1.0,19.0,119.0,,0,999.0,15,25,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1478.2,50.2,50.0,3.0,95.4,7.7,1348.3,56.6,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
23.0,,BTUKR13004198701,PRYMA Artem,UKR,1+0,1.0,18.0,118.0,,0,999.0,82,23,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1485.2,57.2,62.0,15.0,107.9,20.2,1345.2,53.5,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
24.0,,BTSUI12007199001,WIESTNER Serafin,SUI,0+2,2.0,17.0,117.0,,0,999.0,13,16,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1490.5,62.5,52.0,5.0,95.3,7.6,1341.1,49.4,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
25.0,,BTGER12403199001,DOLL Benedikt,GER,2+1,3.0,16.0,,,0,999.0,29,7,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1490.9,62.9,59.0,12.0,96.9,9.2,1319.3,27.6,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
26.0,,BTAUT12205197601,MESOTITSCH Daniel,AUT,0+1,1.0,15.0,115.0,,0,999.0,72,31,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1493.3,65.3,57.0,10.0,105.5,17.8,1355.3,63.6,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
27.0,,BTUKR11706198801,KILCHYTSKYY Vitaliy,UKR,0+0,0.0,14.0,,,0,999.0,24,58,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1493.5,65.5,53.0,6.0,96.5,8.8,1385.6,93.9,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
28.0,,BTCZE12301199101,KRCMAR Michal,CZE,0+2,2.0,13.0,113.0,,0,999.0,81,12,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1494.7,66.7,64.0,17.0,107.7,20.0,1336.4,44.7,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
29.0,,BTAUT11012199101,KOMATZ David,AUT,0+0,0.0,12.0,112.0,,0,999.0,17,62,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1496.2,68.2,55.0,8.0,95.8,8.1,1389.6,97.9,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
30.0,,BTGER10405198301,ROESCH Michael,BEL,0+1,1.0,11.0,111.0,,0,999.0,36,38,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1496.7,68.7,53.0,6.0,97.6,9.9,1366.3,74.6,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
31.0,,BTFRA12403198801,BEATRIX Jean Guillaume,FRA,0+2,2.0,10.0,110.0,,0,999.0,29,26,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1497.2,69.2,55.0,8.0,96.9,9.2,1349.0,57.3,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
32.0,,BTITA13009198901,HOFER Lukas,ITA,1+0,1.0,9.0,109.0,,0,999.0,85,34,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1498.6,70.6,64.0,17.0,108.5,20.8,1360.0,68.3,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
33.0,,BTBLR11507198801,CHEPELIN Vladimir,BLR,1+1,2.0,8.0,108.0,,0,999.0,64,18,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1499.7,71.7,58.0,11.0,103.5,15.8,1341.9,50.2,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
34.0,,BTBLR11005199301,YALIOTNAU Raman,BLR,1+0,1.0,7.0,107.0,,0,999.0,51,39,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1500.8,72.8,57.0,10.0,101.6,13.9,1366.8,75.1,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
35.0,,BTFRA10312199101,DESTHIEUX Simon,FRA,0+1,1.0,6.0,,,0,999.0,68,36,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1501.5,73.5,62.0,15.0,104.7,17.0,1365.0,73.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
36.0,,BTNOR11102198801,BIRKELAND Lars Helge,NOR,1+1,2.0,5.0,,,0,999.0,3,32,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1503.1,75.1,50.0,3.0,91.7,4.0,1356.9,65.2,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
37.0,,BTSLO10901198601,BAUER Klemen,SLO,1+1,2.0,4.0,104.0,,0,999.0,27,29,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1504.5,76.5,52.0,5.0,96.8,9.1,1352.3,60.6,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
38.0,,BTBUL11606198701,ANEV Krasimir,BUL,0+1,1.0,3.0,103.0,,0,999.0,56,49,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1510.9,82.9,59.0,12.0,102.1,14.4,1376.6,84.9,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
39.0,,BTFIN10202199101,HIIDENSALO Olli,FIN,0+1,1.0,2.0,102.0,,0,999.0,91,43,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1512.2,84.2,60.0,13.0,109.8,22.1,1369.3,77.6,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
40.0,,BTSUI12206199001,DOLDER Mario,SUI,0+2,2.0,1.0,101.0,,0,999.0,36,35,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1515.9,87.9,53.0,6.0,97.6,9.9,1363.5,71.8,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
41.0,,BTRUS11302198801,GARANICHEV Evgenii,RUS,1+1,2.0,,100.0,,0,999.0,16,37,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1516.9,88.9,53.0,6.0,95.6,7.9,1365.8,74.1,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
42.0,,BTSVK12508198701,OTCENAS Martin,SVK,0+1,1.0,,99.0,,0,999.0,90,47,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1517.2,89.2,64.0,17.0,109.7,22.0,1376.1,84.4,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
43.0,,BTSVK12308199001,HASILLA Tomas,SVK,1+0,1.0,,98.0,,0,999.0,67,57,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1519.4,91.4,60.0,13.0,104.2,16.5,1382.4,90.7,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
44.0,,BTCZE10302198301,SLESINGR Michal,CZE,3+0,3.0,,,,0,999.0,54,19,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1519.9,91.9,59.0,12.0,102.0,14.3,1343.1,51.4,3.0,,0.0,,3.0,0.0,40.0,,100.0,,40.0,100.0,70.0,Sprint,world_cup
45.0,,BTKAZ12904198701,SAVITSKIY Yan,KAZ,1+1,2.0,,96.0,,0,999.0,38,42,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1520.5,92.5,56.0,9.0,97.9,10.2,1368.5,76.8,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
46.0,,BTGER12108198801,BISCHL Matthias,GER,0+1,1.0,,,,0,999.0,59,58,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1522.0,94.0,62.0,15.0,102.5,14.8,1385.6,93.9,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
47.0,,BTSWE12407198901,LINDSTROEM Fredrik,SWE,1+2,3.0,,94.0,,0,999.0,75,20,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1522.1,94.1,64.0,17.0,106.4,18.7,1343.4,51.7,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
48.0,,BTRUS13103199301,ELISEEV Matvei,RUS,1+3,4.0,,,,0,999.0,9,9,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1523.6,95.6,52.0,5.0,93.8,6.1,1330.2,38.5,1.0,,3.0,,1.0,3.0,80.0,,40.0,,80.0,40.0,60.0,Sprint,world_cup
49.0,,BTAUT12302198301,EDER Simon,AUT,0+3,3.0,,,,0,999.0,25,33,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1529.4,101.4,53.0,6.0,96.7,9.0,1358.1,66.4,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
50.0,,BTRUS10208199101,BABIKOV Anton,RUS,2+0,2.0,,,,0,999.0,17,52,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1531.1,103.1,56.0,9.0,95.8,8.1,1378.9,87.2,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
51.0,,BTSLO12201199401,DOVZAN Miha,SLO,0+1,1.0,,90.0,,0,1.0,4,70,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1533.2,105.2,47.0,0.0,91.8,4.1,1408.3,116.6,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
52.0,,BTBLR11012199501,VARABEI Maksim,BLR,0+2,2.0,,89.0,,0,999.0,49,50,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1534.4,106.4,58.0,11.0,101.0,13.3,1377.5,85.8,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
53.0,,BTSVK11005198301,KAZAR Matej,SVK,1+1,2.0,,88.0,,0,999.0,62,51,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1535.3,107.3,60.0,13.0,103.1,15.4,1377.8,86.1,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
54.0,,BTCAN10411198601,GREEN Brendan,CAN,1+1,2.0,,87.0,,0,999.0,59,53,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1536.1,108.1,57.0,10.0,102.5,14.8,1379.1,87.4,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
55.0,,BTUSA11806198701,CURRIER Russell,USA,1+1,2.0,,86.0,,0,999.0,85,54,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1540.8,112.8,66.0,19.0,108.5,20.8,1379.2,87.5,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
56.0,,BTSWE12403199201,FEMLING Peppe,SWE,1+1,2.0,,85.0,,0,999.0,25,63,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1543.8,115.8,55.0,8.0,96.7,9.0,1394.3,102.6,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
57.0,,BTBUL12703199201,GERDZHIKOV Dimitar,BUL,0+0,0.0,,84.0,,0,999.0,41,85,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1548.0,120.0,55.0,8.0,99.8,12.1,1436.5,144.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
58.0,,BTSLO12706199101,OBLAK Lenart,SLO,0+0,0.0,,83.0,,0,999.0,71,83,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1549.2,121.2,58.0,11.0,105.0,17.3,1432.6,140.9,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
59.0,,BTBUL10109199301,SINAPOV Anton,BUL,1+1,2.0,,,,0,999.0,27,66,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1552.5,124.5,50.0,3.0,96.8,9.1,1399.6,107.9,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
60.0,,BTRUS11903198701,MALYSHKO Dmitry,RUS,1+2,3.0,,,,0,999.0,40,55,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1554.2,126.2,56.0,9.0,99.7,12.0,1379.6,87.9,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
61.0,,BTFRA11608199401,BEGUE Aristide,FRA,2+0,2.0,,,,0,999.0,23,69,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1555.8,127.8,54.0,7.0,96.4,8.7,1402.6,110.9,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
62.0,,BTFRA11305199201,FINELLO Jeremy,SUI,0+2,2.0,,79.0,,0,999.0,79,64,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1557.9,129.9,60.0,13.0,107.2,19.5,1396.0,104.3,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
63.0,,BTSVK12804199201,SIMA Michal,SVK,0+2,2.0,,,,0,999.0,69,67,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1558.5,130.5,61.0,14.0,104.9,17.2,1399.8,108.1,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
64.0,,BTKAZ11604199301,BRAUN Maxim,KAZ,1+0,1.0,,77.0,,0,999.0,42,77,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1559.3,131.3,51.0,4.0,99.9,12.2,1424.6,132.9,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
65.0,,BTFRA12504198401,FOURCADE Simon,FRA,1+1,2.0,,,,0,999.0,99,46,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1562.5,134.5,84.0,37.0,129.6,41.9,1375.9,84.2,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
66.0,,BTSUI10510198901,WEGER Benjamin,SUI,2+1,3.0,,,,0,999.0,80,48,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1563.4,135.4,59.0,12.0,107.4,19.7,1376.5,84.8,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
67.0,,BTLTU10105199001,KAUKENAS Tomas,LTU,1+2,3.0,,74.0,,0,999.0,8,65,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1565.7,137.7,48.0,1.0,92.9,5.2,1397.5,105.8,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
68.0,,BTJPN11705198801,TACHIZAKI Mikito,JPN,1+1,2.0,,73.0,,0,999.0,83,68,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1565.9,137.9,61.0,14.0,108.1,20.4,1401.4,109.7,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
69.0,,BTAUT10708199101,WAEGER Lorenz,AUT,1+1,2.0,,,,0,999.0,17,72,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1567.0,139.0,54.0,7.0,95.8,8.1,1414.3,122.6,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
70.0,,BTROU12710198901,PUCHIANU Cornel,ROU,0+3,3.0,,71.0,,0,999.0,50,61,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1570.7,142.7,52.0,5.0,101.4,13.7,1389.3,97.6,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
71.0,,BTPOL12008199101,GUZIK Grzegorz,POL,0+1,1.0,,70.0,,0,999.0,76,86,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1576.6,148.6,62.0,15.0,106.6,18.9,1437.3,145.6,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
72.0,,BTRUS12502198701,ZHYRNYI Oleksandr,UKR,1+1,2.0,,,,0,999.0,56,74,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1577.9,149.9,57.0,10.0,102.1,14.4,1419.0,127.3,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
73.0,,BTKAZ11101199401,PODKORYTOV Vassiliy,KAZ,1+1,2.0,,68.0,,0,999.0,74,73,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1580.3,152.3,61.0,14.0,105.9,18.2,1417.6,125.9,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
74.0,,BTCAN12412199201,DAVIES Macx,CAN,1+1,2.0,,67.0,,0,999.0,54,75,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1581.2,153.2,53.0,6.0,102.0,14.3,1420.6,128.9,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
75.0,,BTEST12312198901,REMMELG Martin,EST,1+1,2.0,,66.0,,0,999.0,39,81,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1584.6,156.6,54.0,7.0,99.2,11.5,1430.7,139.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
76.0,,BTCZE11702198901,KRISTEJN Lukas,CZE,1+1,2.0,,,,0,999.0,35,84,BT1617SWRLCP03SMSP,BT1617SWRLCP03,Nove Mesto na Morave,2016-12-15,1617,Male,1586.3,158.3,49.0,2.0,97.5,9.8,1435.1,143.4,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
