Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
47.0,,BTNOR20601199501,KNOTTEN Karoline Offigstad,NOR,1+1,2.0,,,,0,999.0,8,44,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1264.2,128.7,49.0,3.0,91.9,2.8,1115.8,85.8,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
48.0,,BTSUI20902199401,GASPARIN Aita,SUI,0+1,1.0,,93.0,,0,999.0,23,63,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1265.4,129.9,51.0,5.0,98.2,9.1,1133.1,103.1,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
49.0,,BTBLR23007199101,LESHCHANKA Iryna,BLR,0+2,2.0,,92.0,,0,999.0,74,33,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1266.0,130.5,64.0,18.0,106.8,17.7,1105.2,75.2,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
50.0,,BTSLO21604199701,KLEMENCIC Polona,SLO,0+1,1.0,,91.0,,0,999.0,48,61,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1266.8,131.3,57.0,11.0,101.7,12.6,1133.0,103.0,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
51.0,,BTJPN22505199001,MAEDA Sari,JPN,0+1,1.0,,90.0,,0,99.0,95,49,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1267.9,132.4,73.0,27.0,117.9,28.8,1117.7,87.7,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
52.0,,BTAUT21701199101,KOMATZ Katharina,AUT,0+3,3.0,,89.0,,0,999.0,48,22,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1268.5,133.0,58.0,12.0,101.7,12.6,1093.1,63.1,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
53.0,,BTCAN20209199101,LUNDER Emma,CAN,1+0,1.0,,88.0,,0,999.0,1,73,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1269.5,134.0,46.0,0.0,89.1,0.0,1147.6,117.6,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
54.0,,BTCHN21809199801,MENG Fanqi,CHN,0+0,0.0,,87.0,,0,999.0,100,71,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1272.5,137.0,72.0,26.0,119.1,30.0,1144.1,114.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
55.0,,BTITA21005199701,CARRARA Michela,ITA,0+1,1.0,,,,0,999.0,78,59,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1273.2,137.7,61.0,15.0,107.3,18.2,1130.9,100.9,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
56.0,,BTRUS21101198401,FROLINA Anna,KOR,1+0,1.0,,85.0,,0,999.0,46,69,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1274.2,138.7,59.0,13.0,101.6,12.5,1140.2,110.2,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
57.0,,BTEST22706199301,TALIHAERM Johanna,EST,1+1,2.0,,84.0,,0,85.0,84,41,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1277.5,142.0,65.0,19.0,108.4,19.3,1112.3,82.3,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
58.0,,BTCHN22111199901,CHU Yuanmeng,CHN,1+0,1.0,,83.0,,0,999.0,71,70,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1280.7,145.2,61.0,15.0,105.5,16.4,1141.7,111.7,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
58.0,,BTUKR21801198601,SEMERENKO Valentina,UKR,3+0,3.0,,,,0,999.0,13,36,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1280.7,145.2,51.0,5.0,94.8,5.7,1106.5,76.5,3.0,,0.0,,3.0,0.0,40.0,,100.0,,40.0,100.0,70.0,Sprint,world_cup
60.0,,BTRUS22608198701,STARYKH Irina,RUS,2+0,2.0,,,,0,999.0,32,57,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1282.7,147.2,56.0,10.0,99.6,10.5,1126.3,96.3,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
60.0,,BTFRA20211199501,CHEVALIER Chloe,FRA,0+1,1.0,,,,0,999.0,70,72,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1282.7,147.2,58.0,12.0,105.2,16.1,1144.2,114.2,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
62.0,,BTKAZ21002199401,VISHNEVSKAYA-SHEPORENKO Galina,KAZ,1+0,1.0,,79.0,,0,999.0,92,65,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1283.3,147.8,70.0,24.0,116.0,26.9,1135.1,105.1,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
63.0,,BTJPN21301198901,TACHIZAKI Fuyuko,JPN,0+2,2.0,,78.0,,0,999.0,66,54,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1284.8,149.3,59.0,13.0,104.5,15.4,1124.2,94.2,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
64.0,,BTFRA20508199101,AYMONIER Celia,FRA,2+1,3.0,,,,0,999.0,98,26,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1291.1,155.6,77.0,31.0,118.4,29.3,1096.9,66.9,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
65.0,,BTPOL20408197901,GWIZDON Magdalena,POL,0+1,1.0,,76.0,,0,999.0,96,68,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1291.6,156.1,72.0,26.0,118.0,28.9,1139.6,109.6,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
66.0,,BTSUI20212199101,GASPARIN Elisa,SUI,0+3,3.0,,75.0,,0,999.0,58,23,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1295.2,159.7,59.0,13.0,102.6,13.5,1093.3,63.3,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
67.0,,BTBLR22801199601,BLASHKO Daria,UKR,1+0,1.0,,,,0,999.0,26,82,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1295.3,159.8,54.0,8.0,98.5,9.4,1163.7,133.7,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
68.0,,BTAUT22912199301,RIEDER Christina,AUT,0+0,0.0,,,,0,999.0,48,88,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1295.7,160.2,57.0,11.0,101.7,12.6,1183.1,153.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
69.0,,BTFRA21604199601,COLOMBO Caroline,FRA,1+1,2.0,,,,0,999.0,48,66,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1297.0,161.5,57.0,11.0,101.7,12.6,1136.4,106.4,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
70.0,,BTSUI20304198401,GASPARIN Selina,SUI,3+1,4.0,,,,0,999.0,29,31,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1305.0,169.5,56.0,10.0,99.2,10.1,1104.1,74.1,3.0,,1.0,,3.0,1.0,40.0,,80.0,,40.0,80.0,60.0,Sprint,world_cup
71.0,,BTCZE20301199701,DAVIDOVA Marketa,CZE,2+2,4.0,,70.0,,0,999.0,88,24,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1306.3,170.8,70.0,24.0,113.2,24.1,1094.3,64.3,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
72.0,,BTPOL21004199501,ZBYLUT Kinga,POL,1+2,3.0,,,,0,999.0,69,56,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1306.8,171.3,60.0,14.0,105.1,16.0,1126.2,96.2,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
73.0,,BTEST23101199601,ERMITS Regina,EST,1+1,2.0,,68.0,,0,999.0,32,76,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1308.1,172.6,57.0,11.0,99.6,10.5,1154.3,124.3,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
74.0,,BTITA21711199101,GONTIER Nicole,ITA,1+2,3.0,,,,0,999.0,82,52,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1309.2,173.7,63.0,17.0,108.2,19.1,1123.2,93.2,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
75.0,,BTFIN20911198701,EDER Mari,FIN,2+3,5.0,,66.0,,0,999.0,87,12,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1310.2,174.7,70.0,24.0,112.0,22.9,1075.7,45.7,2.0,,3.0,,2.0,3.0,60.0,,40.0,,60.0,40.0,50.0,Sprint,world_cup
76.0,,BTAUT20301199401,ZDOUC Dunja,AUT,1+1,2.0,,,,0,999.0,19,81,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1314.0,178.5,51.0,5.0,96.3,7.2,1162.1,132.1,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
77.0,,BTRUS22202199401,MIRONOVA Svetlana,RUS,1+2,3.0,,,,0,999.0,61,61,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1315.8,180.3,54.0,8.0,103.2,14.1,1133.0,103.0,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
78.0,,BTEST20401199501,TOMINGAS Tuuli,EST,1+0,1.0,,63.0,,0,999.0,78,85,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1316.7,181.2,60.0,14.0,107.3,18.2,1175.0,145.0,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
79.0,,BTUSA22705199201,IRWIN Deedra,USA,0+2,2.0,,62.0,,0,999.0,38,79,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1317.3,181.8,56.0,10.0,100.1,11.0,1159.6,129.6,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
80.0,,BTBUL20101199401,KADEVA Daniela,BUL,0+0,0.0,,61.0,,0,999.0,56,94,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1317.7,182.2,54.0,8.0,102.3,13.2,1204.5,174.5,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
81.0,,BTUKR21206199201,GHILENKO Alla,MDA,0+1,1.0,,59.0,,0,999.0,55,90,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1322.8,187.3,59.0,13.0,102.2,13.1,1187.1,157.1,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
82.0,,BTCAN22208199701,BANKES Megan,CAN,1+1,2.0,,57.0,,0,999.0,12,84,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1323.9,188.4,47.0,1.0,93.7,4.6,1169.5,139.5,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
83.0,,BTRUS22803199501,SHAKLEINA Irina,BLR,2+0,2.0,,,,0,89.0,31,74,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1327.2,191.7,67.0,21.0,99.5,10.4,1147.9,117.9,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
84.0,,BTBUL23007199801,ZDRAVKOVA Maria,BUL,0+0,0.0,,53.0,,0,999.0,59,95,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1327.9,192.4,55.0,9.0,103.1,14.0,1214.7,184.7,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
85.0,,BTJPN20601198901,TANAKA Yurie,JPN,0+0,0.0,,51.0,,0,103.0,103,93,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1329.3,193.8,78.0,32.0,125.3,36.2,1194.0,164.0,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
86.0,,BTCZE22807199401,JISLOVA Jessica,CZE,1+1,2.0,,49.0,,0,999.0,94,77,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1330.4,194.9,66.0,20.0,117.0,27.9,1156.2,126.2,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
87.0,,BTSLO21905199401,EINFALT Lea,SLO,1+2,3.0,,47.0,,0,999.0,105,55,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1337.9,202.4,88.0,42.0,135.6,46.5,1124.8,94.8,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
88.0,,BTSVK20204198901,POLIAKOVA Terezia,SVK,0+1,1.0,,45.0,,0,999.0,99,91,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1345.1,209.6,70.0,24.0,118.8,29.7,1191.4,161.4,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
89.0,,BTKAZ21701199401,KONDRATYEVA Anastassiya,KAZ,1+2,3.0,,43.0,,0,999.0,80,78,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1346.3,210.8,62.0,16.0,107.9,18.8,1157.2,127.2,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
90.0,,BTLTU21704198501,KOCERGINA Natalja,LTU,0+2,2.0,,41.0,,0,104.0,104,83,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1349.3,213.8,81.0,35.0,127.5,38.4,1165.0,135.0,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
91.0,,BTEST22105199301,GAIM Grete,EST,1+0,1.0,,,,0,999.0,42,97,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1359.2,223.7,54.0,8.0,100.4,11.3,1222.2,192.2,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
92.0,,BTLTU22503199601,LESCINSKAITE Gabriele,LTU,2+1,3.0,,37.0,,0,999.0,73,87,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1375.8,240.3,59.0,13.0,106.6,17.5,1182.7,152.7,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
93.0,,BTUSA22704199301,GROSSMAN Hallie,USA,2+1,3.0,,,,0,999.0,106,80,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1376.1,240.6,88.0,42.0,136.1,47.0,1160.6,130.6,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
94.0,,BTCAN21903199401,BEAUDRY Sarah,CAN,2+0,2.0,,33.0,,0,999.0,16,96,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1376.8,241.3,47.0,1.0,95.9,6.8,1216.6,186.6,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
95.0,,BTKAZ21902199601,BELETSKAYA  Yelizaveta,KAZ,2+1,3.0,,31.0,,0,999.0,85,89,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1379.9,244.4,61.0,15.0,108.7,19.6,1186.1,156.1,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
96.0,,BTAUS20906199501,COLEBOURN Jillian Wei-Lin,AUS,1+0,1.0,,29.0,,0,999.0,92,100,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1383.8,248.3,70.0,24.0,116.0,26.9,1232.3,202.3,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
97.0,,BTSVK21409199701,MACHYNIAKOVA Veronika,SVK,1+1,2.0,,,,0,999.0,64,99,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1394.9,259.4,56.0,10.0,104.1,15.0,1230.8,200.8,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
98.0,,BTSLO23112199901,VINDISAR Nika,SLO,1+1,2.0,,25.0,,0,999.0,45,101,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1401.5,266.0,55.0,9.0,101.5,12.4,1240.4,210.4,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
99.0,,BTCZE23105200001,VOBORNIKOVA Tereza,CZE,1+2,3.0,,,,0,999.0,59,98,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1409.0,273.5,55.0,9.0,103.1,14.0,1223.9,193.9,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
100.0,,BTKOR20506199601,KO Eunjung,KOR,1+0,1.0,,21.0,,0,999.0,77,104,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1416.6,281.1,59.0,13.0,107.2,18.1,1272.5,242.5,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
101.0,,BTKOR20306198901,KIM Seonsu,KOR,2+0,2.0,,19.0,,0,999.0,89,102,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1418.1,282.6,64.0,18.0,113.6,24.5,1243.9,213.9,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
102.0,,BTFIN20202199701,FELLMAN Jenny,FIN,3+3,6.0,,,,0,100.0,96,86,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1446.2,310.7,74.0,28.0,118.0,28.9,1176.3,146.3,3.0,,3.0,,3.0,3.0,40.0,,40.0,,40.0,40.0,40.0,Sprint,world_cup
103.0,,BTROU22210199701,COTRUS Ana Larisa,ROU,0+3,3.0,,15.0,,0,90.0,90,103,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1449.8,314.3,68.0,22.0,115.0,25.9,1245.7,215.7,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
104.0,,BTCAN21607199701,MOSER Nadia,CAN,2+3,5.0,,,,0,999.0,46,92,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1453.5,318.0,56.0,10.0,101.6,12.5,1192.2,162.2,2.0,,3.0,,2.0,3.0,60.0,,40.0,,60.0,40.0,50.0,Sprint,world_cup
105.0,,BTLAT22011199701,MATVIJENKO Julija,LAT,1+2,3.0,,11.0,,0,96.0,101,105,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1480.5,345.0,71.0,25.0,119.5,30.4,1278.1,248.1,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
106.0,,BTCRO21312199601,BLAZENIC Nika,CRO,0+3,3.0,,9.0,,0,999.0,91,106,BT1920SWRLCP05SWSP,BT1920SWRLCP05,Ruhpolding,2020-01-15,1920,Female,1481.5,346.0,66.0,20.0,115.3,26.2,1279.3,249.3,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
1.0,,BTFRA11409198801,FOURCADE Martin,FRA,0+0,0.0,60.0,160.0,y,0,999.0,7,3,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1361.5,0.0,49.0,9.0,88.1,6.2,1264.1,2.4,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
2.0,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,0+0,0.0,54.0,154.0,,0,999.0,24,2,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1364.6,3.1,51.0,11.0,91.6,9.7,1263.7,2.0,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
3.0,,BTGER12403199001,DOLL Benedikt,GER,0+0,0.0,48.0,148.0,,0,999.0,18,8,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1373.5,12.0,50.0,10.0,89.9,8.0,1274.7,13.0,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
4.0,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,0+1,1.0,43.0,143.0,,0,999.0,40,1,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1383.7,22.2,56.0,16.0,94.5,12.6,1261.7,0.0,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
5.0,,BTFRA10312199101,DESTHIEUX Simon,FRA,0+1,1.0,40.0,140.0,,0,999.0,28,4,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1385.0,23.5,53.0,13.0,92.1,10.2,1265.9,4.2,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
5.0,,BTFRA12212199401,CLAUDE Fabien,FRA,1+0,1.0,40.0,,,0,999.0,24,5,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1385.0,23.5,53.0,13.0,91.6,9.7,1266.3,4.6,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
7.0,,BTGER11302199301,NAWRATH Philipp,GER,0+0,0.0,36.0,136.0,,0,999.0,22,13,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1386.1,24.6,53.0,13.0,91.4,9.5,1286.1,24.4,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
8.0,,BTUKR13004198701,PRYMA Artem,UKR,0+0,0.0,34.0,134.0,,0,999.0,13,19,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1388.8,27.3,46.0,6.0,88.9,7.0,1291.2,29.5,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
9.0,,BTGER11911199101,KUEHN Johannes,GER,0+1,1.0,32.0,132.0,,0,999.0,65,7,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1393.5,32.0,58.0,18.0,97.7,15.8,1269.7,8.0,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
10.0,,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,0+0,0.0,31.0,131.0,,0,999.0,10,24,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1396.3,34.8,49.0,9.0,88.5,6.6,1298.8,37.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
11.0,,BTRUS13101199201,LOGINOV Alexandr,RUS,0+0,0.0,30.0,130.0,,0,999.0,19,27,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1405.9,44.4,49.0,9.0,90.5,8.6,1305.5,43.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
12.0,,BTFRA11107199501,JACQUELIN Emilien,FRA,0+1,1.0,29.0,,,0,999.0,3,20,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1406.7,45.2,48.0,8.0,86.8,4.9,1291.5,29.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
13.0,,BTFRA10207199101,GUIGONNAT Antonin,FRA,0+1,1.0,28.0,,,0,999.0,4,21,BT1920SWRLCP05SMSP,BT1920SWRLCP05,Ruhpolding,2020-01-16,1920,Male,1408.4,46.9,46.0,6.0,87.5,5.6,1292.4,30.7,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
