Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
67.0,,BTEST23101199601,ERMITS Regina,EST,2+0+0+0,2.0,,74.0,,0,10.0,15.0,96.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2920.2,356.7,109.3,14.2,203.2,18.6,2597.0,336.1,2.0,0.0,0.0,0.0,2.0,0.0,60.0,100.0,100.0,100.0,80.0,100.0,90.0,Individual,world_cup
68.0,,BTSUI20902199401,GASPARIN Aita,SUI,0+2+1+0,3.0,,,,0,22.0,28.0,75.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2920.7,357.2,113.3,18.2,208.4,23.8,2532.3,271.4,0.0,1.0,2.0,0.0,1.0,2.0,100.0,80.0,60.0,100.0,90.0,80.0,85.0,Individual,world_cup
69.0,,BTCZE20301199101,PUSKARCIKOVA Eva,CZE,2+1+0+1,4.0,,,,0,79.0,72.0,52.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2921.6,358.1,134.7,39.6,225.3,40.7,2456.3,195.4,2.0,0.0,1.0,1.0,2.0,2.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,Individual,world_cup
70.0,,BTBUL21801199801,TODOROVA Milena,BUL,0+3+1+1,5.0,,71.0,,0,60.0,60.0,28.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2923.4,359.9,126.6,31.5,220.2,35.6,2403.2,142.3,0.0,1.0,3.0,1.0,1.0,4.0,100.0,80.0,40.0,80.0,90.0,60.0,75.0,Individual,world_cup
71.0,,BTUKR21401199501,MERKUSHYNA Anastasiya,UKR,2+1+0+0,3.0,,70.0,,0,7.0,23.0,79.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2929.7,366.2,107.4,12.3,206.5,21.9,2543.2,282.3,2.0,0.0,1.0,0.0,2.0,1.0,60.0,100.0,80.0,100.0,80.0,90.0,85.0,Individual,world_cup
72.0,,BTFRA20910199601,SIMON Julia,FRA,3+1+0+2,6.0,,,,0,6.0,5.0,17.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2931.3,367.8,106.5,11.4,195.7,11.1,2375.6,114.7,3.0,0.0,1.0,2.0,3.0,3.0,40.0,100.0,80.0,60.0,70.0,70.0,70.0,Individual,world_cup
73.0,,BTSWE22706199401,GESTBLOM Linn,SWE,1+1+2+2,6.0,,,,0,23.0,17.0,15.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2932.7,369.2,113.8,18.7,203.4,18.8,2369.3,108.4,1.0,2.0,1.0,2.0,3.0,3.0,80.0,60.0,80.0,60.0,70.0,70.0,70.0,Individual,world_cup
74.0,,BTSWE20211199501,OEBERG Hanna,SWE,2+3+1+1,7.0,,,,0,16.0,9.0,3.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2933.4,369.9,112.1,17.0,200.8,16.2,2312.6,51.7,2.0,1.0,3.0,1.0,3.0,4.0,60.0,80.0,40.0,80.0,70.0,60.0,65.0,Individual,world_cup
75.0,,BTCHN22111199901,CHU Yuanmeng,CHN,1+2+0+0,3.0,,,,0,17.0,22.0,82.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2934.5,371.0,112.2,17.1,206.4,21.8,2548.1,287.2,1.0,0.0,2.0,0.0,1.0,2.0,80.0,100.0,60.0,100.0,90.0,80.0,85.0,Individual,world_cup
76.0,,BTKAZ20609198901,KLIMINA Darya,KAZ,1+2+0+0,3.0,,65.0,,0,107.0,108.0,72.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2944.0,380.5,158.4,63.3,257.6,73.0,2506.4,245.5,1.0,0.0,2.0,0.0,1.0,2.0,80.0,100.0,60.0,100.0,90.0,80.0,85.0,Individual,world_cup
77.0,,BTNOR20504199701,LIEN Ida,NOR,0+3+0+2,5.0,,,,0,81.0,85.0,31.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2944.9,381.4,135.5,40.4,232.1,47.5,2412.8,151.9,0.0,0.0,3.0,2.0,0.0,5.0,100.0,100.0,40.0,60.0,100.0,50.0,75.0,Individual,world_cup
78.0,,BTBLR23007199101,LESHCHANKA Iryna,BLR,0+0+2+2,4.0,,,,0,80.0,82.0,57.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2949.2,385.7,134.9,39.8,231.3,46.7,2477.9,217.0,0.0,2.0,0.0,2.0,2.0,2.0,100.0,60.0,100.0,60.0,80.0,80.0,80.0,Individual,world_cup
79.0,,BTCAN21903199401,BEAUDRY Sarah,CAN,0+0+0+1,1.0,,62.0,,0,15.0,24.0,108.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2957.1,393.6,111.9,16.8,206.7,22.1,2690.4,429.5,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
80.0,,BTFIN20812199401,MINKKINEN Suvi,FIN,1+0+1+1,3.0,,61.0,,0,87.0,88.0,81.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2961.2,397.7,139.3,44.2,234.4,49.8,2546.8,285.9,1.0,1.0,0.0,1.0,2.0,1.0,80.0,80.0,100.0,80.0,80.0,90.0,85.0,Individual,world_cup
81.0,,BTAUT21409199901,JUPPE Anna,AUT,2+0+1+1,4.0,,,,0,111.0,109.0,54.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2966.4,402.9,169.5,74.4,260.9,76.3,2465.5,204.6,2.0,1.0,0.0,1.0,3.0,1.0,60.0,80.0,100.0,80.0,70.0,90.0,80.0,Individual,world_cup
82.0,,BTUSA22806199201,REID Joanne,USA,1+1+0+2,4.0,,57.0,,0,108.0,105.0,56.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,2967.1,403.6,160.6,65.5,251.7,67.1,2475.4,214.5,1.0,0.0,1.0,2.0,1.0,3.0,80.0,100.0,80.0,60.0,90.0,70.0,80.0,Individual,world_cup
83.0,,BTPOL22404199901,PICZURA Magda,POL,1+1+1+0,3.0,,,,0,85.0,76.0,94.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3001.9,438.4,138.5,43.4,226.6,42.0,2595.3,334.4,1.0,1.0,1.0,0.0,2.0,1.0,80.0,80.0,80.0,100.0,80.0,90.0,85.0,Individual,world_cup
84.0,,BTROU22509199501,TOLMACHEVA Anastasia,ROU,1+1+0+1,3.0,,53.0,,0,51.0,42.0,100.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3003.4,439.9,121.6,26.5,213.6,29.0,2609.8,348.9,1.0,0.0,1.0,1.0,1.0,2.0,80.0,100.0,80.0,80.0,90.0,80.0,85.0,Individual,world_cup
85.0,,BTSLO21604199701,KLEMENCIC Polona,SLO,1+1+1+2,5.0,,51.0,,0,63.0,64.0,65.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3011.8,448.3,128.0,32.9,221.1,36.5,2490.7,229.8,1.0,1.0,1.0,2.0,2.0,3.0,80.0,80.0,80.0,60.0,80.0,70.0,75.0,Individual,world_cup
86.0,,BTBUL23007199801,ZDRAVKOVA Maria,BUL,0+1+0+1,2.0,,49.0,,0,18.0,30.0,107.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3013.2,449.7,112.5,17.4,208.9,24.3,2684.3,423.4,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
87.0,,BTKAZ21701199401,KONDRATYEVA Anastassiya,KAZ,1+0+0+0,1.0,,47.0,,0,112.0,111.0,105.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3014.6,451.1,174.0,78.9,274.3,89.7,2680.3,419.4,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
88.0,,BTSVK21809199901,HORVATOVA Henrieta,SVK,1+1+0+0,2.0,,45.0,,0,49.0,57.0,106.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3020.1,456.6,121.4,26.3,218.6,34.0,2681.5,420.6,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
89.0,,BTSVK22211199401,FIALKOVA Ivona,SVK,1+2+0+3,6.0,,43.0,,0,89.0,80.0,38.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3025.1,461.6,140.4,45.3,229.1,44.5,2436.0,175.1,1.0,0.0,2.0,3.0,1.0,5.0,80.0,100.0,60.0,40.0,90.0,50.0,70.0,Individual,world_cup
90.0,,BTLAT22004200101,BULINA Sanita,LAT,1+1+2+0,4.0,,41.0,,0,83.0,70.0,84.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3027.1,463.6,136.4,41.3,224.4,39.8,2562.7,301.8,1.0,2.0,1.0,0.0,3.0,1.0,80.0,60.0,80.0,100.0,70.0,90.0,80.0,Individual,world_cup
90.0,,BTMDA20410199401,MAKAROVA Aliona,MDA,2+1+1+1,5.0,,41.0,,0,96.0,93.0,64.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3027.1,463.6,146.8,51.7,238.2,53.6,2488.9,228.0,2.0,1.0,1.0,1.0,3.0,2.0,60.0,80.0,80.0,80.0,70.0,80.0,75.0,Individual,world_cup
92.0,,BTKOR20208198801,MUN Jihee,KOR,0+1+1+2,4.0,,37.0,,0,76.0,79.0,87.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3037.3,473.8,134.4,39.3,227.8,43.2,2569.5,308.6,0.0,1.0,1.0,2.0,1.0,3.0,100.0,80.0,80.0,60.0,90.0,70.0,80.0,Individual,world_cup
93.0,,BTAUT22912199301,RIEDER Christina,AUT,2+0+1+1,4.0,,,,0,90.0,85.0,86.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3041.4,477.9,142.2,47.1,232.1,47.5,2569.3,308.4,2.0,1.0,0.0,1.0,3.0,1.0,60.0,80.0,100.0,80.0,70.0,90.0,80.0,Individual,world_cup
94.0,,BTITA23108200101,PASSLER Rebecca,ITA,1+0+0+2,3.0,,,,0,4.0,3.0,104.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3047.4,483.9,96.2,1.1,190.3,5.7,2677.1,416.2,1.0,0.0,0.0,2.0,1.0,2.0,80.0,100.0,100.0,60.0,90.0,80.0,85.0,Individual,world_cup
95.0,,BTLTU21704198501,KOCERGINA Natalja,LTU,0+2+1+2,5.0,,31.0,,0,105.0,102.0,71.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3047.5,484.0,154.4,59.3,246.2,61.6,2501.3,240.4,0.0,1.0,2.0,2.0,1.0,4.0,100.0,80.0,60.0,60.0,90.0,60.0,75.0,Individual,world_cup
96.0,,BTRUS22803199501,SHAKLEINA Irina,BLR,1+2+0+2,5.0,,,,0,57.0,50.0,77.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3052.3,488.8,125.0,29.9,216.6,32.0,2535.7,274.8,1.0,0.0,2.0,2.0,1.0,4.0,80.0,100.0,60.0,60.0,90.0,60.0,75.0,Individual,world_cup
97.0,,BTJPN22505199001,MAEDA Sari,JPN,0+2+1+5,8.0,,27.0,,0,36.0,30.0,14.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3057.7,494.2,117.9,22.8,208.9,24.3,2368.8,107.9,0.0,1.0,2.0,5.0,1.0,7.0,100.0,80.0,60.0,0.0,90.0,30.0,60.0,Individual,world_cup
98.0,,BTUSA22705199201,IRWIN Deedra,USA,0+1+1+3,5.0,,25.0,,0,67.0,78.0,76.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3060.6,497.1,129.5,34.4,227.7,43.1,2532.9,272.0,0.0,1.0,1.0,3.0,1.0,4.0,100.0,80.0,80.0,40.0,90.0,60.0,75.0,Individual,world_cup
99.0,,BTITA21005199701,CARRARA Michela,ITA,2+0+1+2,5.0,,,,0,64.0,73.0,78.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3067.4,503.9,128.9,33.8,225.6,41.0,2541.8,280.9,2.0,1.0,0.0,2.0,3.0,2.0,60.0,80.0,100.0,60.0,70.0,80.0,75.0,Individual,world_cup
100.0,,BTJPN20601198901,TANAKA Yurie,JPN,1+0+2+1,4.0,,21.0,,0,104.0,106.0,92.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3073.9,510.4,154.2,59.1,252.4,67.8,2581.5,320.6,1.0,2.0,0.0,1.0,3.0,1.0,80.0,60.0,100.0,80.0,70.0,90.0,80.0,Individual,world_cup
101.0,,BTBLR21403198501,KINNUNEN Nastassia,FIN,2+0+3+0,5.0,,19.0,,0,76.0,85.0,90.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3103.7,540.2,134.4,39.3,232.1,47.5,2571.6,310.7,2.0,3.0,0.0,0.0,5.0,0.0,60.0,40.0,100.0,100.0,50.0,100.0,75.0,Individual,world_cup
102.0,,BTROU20612199401,CHIRKOVA Elena,ROU,0+2+2+1,5.0,,17.0,,0,20.0,32.0,101.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3121.7,558.2,112.7,17.6,209.4,24.8,2612.3,351.4,0.0,2.0,2.0,1.0,2.0,3.0,100.0,60.0,60.0,80.0,80.0,70.0,75.0,Individual,world_cup
103.0,,BTKOR20306198901,KIM Seonsu,KOR,3+0+1+1,5.0,,15.0,,0,102.0,104.0,91.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3124.7,561.2,150.9,55.8,251.5,66.9,2573.2,312.3,3.0,1.0,0.0,1.0,4.0,1.0,40.0,80.0,100.0,80.0,60.0,90.0,75.0,Individual,world_cup
104.0,,BTCAN22909200001,PEIFFER Benita,CAN,2+1+1+1,5.0,,,,0,100.0,101.0,95.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3141.0,577.5,150.0,54.9,245.5,60.9,2595.5,334.6,2.0,1.0,1.0,1.0,3.0,2.0,60.0,80.0,80.0,80.0,70.0,80.0,75.0,Individual,world_cup
105.0,,BTCRO20506199701,KOZICA Anika,CRO,0+1+1+2,4.0,,11.0,,0,38.0,52.0,109.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3148.3,584.8,118.0,22.9,217.5,32.9,2690.8,429.9,0.0,1.0,1.0,2.0,1.0,3.0,100.0,80.0,80.0,60.0,90.0,70.0,80.0,Individual,world_cup
106.0,,BTBUL20101199401,KADEVA Daniela,BUL,1+3+1+1,6.0,,9.0,,0,61.0,61.0,89.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3151.0,587.5,126.7,31.6,220.3,35.7,2570.7,309.8,1.0,1.0,3.0,1.0,2.0,4.0,80.0,80.0,40.0,80.0,80.0,60.0,70.0,Individual,world_cup
107.0,,BTRUS21908199801,BEKH Ekaterina,UKR,2+1+3+1,7.0,,,,0,12.0,27.0,74.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3151.2,587.7,111.2,16.1,208.2,23.6,2523.0,262.1,2.0,3.0,1.0,1.0,5.0,2.0,60.0,40.0,80.0,80.0,50.0,80.0,65.0,Individual,world_cup
108.0,,BTLAT22004199701,SABULE Annija,LAT,2+1+0+1,4.0,,5.0,,0,41.0,66.0,110.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3247.7,684.2,119.8,24.7,221.8,37.2,2785.9,525.0,2.0,0.0,1.0,1.0,2.0,2.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,Individual,world_cup
109.0,,BTRUS22910199701,KAZAKEVICH Irina,RUS,3+2+1+4,10.0,,,,0,95.0,91.0,34.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3259.5,696.0,145.1,50.0,235.9,51.3,2423.6,162.7,3.0,1.0,2.0,4.0,4.0,6.0,40.0,80.0,60.0,20.0,60.0,40.0,50.0,Individual,world_cup
110.0,,BTJPN22609199201,HACHISUKA Asuka,JPN,1+1+2+2,6.0,,,,0,98.0,103.0,102.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3261.8,698.3,148.0,52.9,246.9,62.3,2654.9,394.0,1.0,2.0,1.0,2.0,3.0,3.0,80.0,60.0,80.0,60.0,70.0,70.0,70.0,Individual,world_cup
111.0,,BTEST22706199301,TALIHAERM Johanna,EST,1+2+2+2,7.0,,,,0,93.0,96.0,99.0,BT2122SWRLCP01SWIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Female,3266.4,702.9,144.2,49.1,241.8,57.2,2604.6,343.7,1.0,2.0,2.0,2.0,3.0,4.0,80.0,60.0,60.0,60.0,70.0,60.0,65.0,Individual,world_cup
1.0,,BTNOR12002199701,LAEGREID Sturla Holm,NOR,0+0+0+0,0.0,60.0,160.0,rb,0,22.0,11.0,22.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3064.0,0.0,111.3,14.6,193.2,6.9,2870.8,119.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
2.0,,BTNOR12907198801,BOE Tarjei,NOR,0+1+0+1,2.0,54.0,154.0,,0,30.0,27.0,6.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3123.2,59.2,113.4,16.7,200.0,13.7,2803.2,51.4,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
3.0,,BTFRA10312199101,DESTHIEUX Simon,FRA,0+1+0+1,2.0,48.0,148.0,,0,52.0,33.0,5.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3124.6,60.6,122.1,25.4,202.4,16.1,2802.2,50.4,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
4.0,,BTCAN10611199001,GOW Scott,CAN,0+0+0+0,0.0,43.0,143.0,,0,6.0,3.0,49.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3150.8,86.8,102.0,5.3,188.5,2.2,2962.3,210.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
5.0,,BTNOR11605199301,BOE Johannes Thingnes,NOR,1+0+1+0,2.0,40.0,140.0,y,0,89.0,74.0,10.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3152.5,88.5,132.4,35.7,217.2,30.9,2815.3,63.5,1.0,1.0,0.0,0.0,2.0,0.0,80.0,80.0,100.0,100.0,80.0,100.0,90.0,Individual,world_cup
6.0,,BTNOR11807199801,BAKKEN Sivert Guttorm,NOR,0+0+0+0,0.0,38.0,,,0,24.0,14.0,46.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3153.4,89.4,112.1,15.4,194.4,8.1,2959.0,207.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
7.0,,BTRUS12103199401,LATYPOV Eduard,RUS,1+0+0+0,1.0,36.0,136.0,,0,67.0,64.0,25.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3160.5,96.5,127.2,30.5,213.8,27.5,2886.7,134.9,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
8.0,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,2+0+0+1,3.0,34.0,134.0,,0,43.0,31.0,7.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3191.1,127.1,120.1,23.4,201.8,15.5,2809.3,57.5,2.0,0.0,0.0,1.0,2.0,1.0,60.0,100.0,100.0,80.0,80.0,90.0,85.0,Individual,world_cup
9.0,,BTJPN10512199101,KOBONOKI Tsukasa,JPN,0+0+0+0,0.0,32.0,132.0,,0,98.0,87.0,63.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3208.9,144.9,136.7,40.0,220.5,34.2,2988.4,236.6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
10.0,,BTCAN12803199301,GOW Christian,CAN,0+0+1+0,1.0,31.0,131.0,,0,20.0,17.0,44.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3210.1,146.1,110.9,14.2,196.6,10.3,2953.5,201.7,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
11.0,,BTFRA12212199401,CLAUDE Fabien,FRA,1+1+1+1,4.0,30.0,130.0,,0,26.0,8.0,3.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3214.9,150.9,112.2,15.5,191.5,5.2,2783.4,31.6,1.0,1.0,1.0,1.0,2.0,2.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,Individual,world_cup
12.0,,BTSWE10310199201,NELIN Jesper,SWE,0+2+0+1,3.0,29.0,129.0,,0,77.0,87.0,9.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3215.6,151.6,129.1,32.4,220.5,34.2,2815.1,63.3,0.0,0.0,2.0,1.0,0.0,3.0,100.0,100.0,60.0,80.0,100.0,70.0,85.0,Individual,world_cup
13.0,,BTGER13012199601,STRELOW Justus,GER,0+0+1+0,1.0,28.0,128.0,,0,9.0,4.0,52.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3217.1,153.1,105.1,8.4,189.3,3.0,2967.8,216.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
14.0,,BTGER10103199301,REES Roman,GER,0+0+1+2,3.0,27.0,127.0,,0,47.0,43.0,15.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3231.2,167.2,120.9,24.2,206.1,19.8,2845.1,93.3,0.0,1.0,0.0,2.0,1.0,2.0,100.0,80.0,100.0,60.0,90.0,80.0,85.0,Individual,world_cup
15.0,,BTRUS10404199902,SEROKHVOSTOV Daniil,RUS,0+1+1+0,2.0,26.0,126.0,,0,62.0,66.0,31.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3232.6,168.6,125.4,28.7,214.7,28.4,2897.9,146.1,0.0,1.0,1.0,0.0,1.0,1.0,100.0,80.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
16.0,,BTAUT12302198301,EDER Simon,AUT,0+2+0+0,2.0,25.0,125.0,,0,7.0,2.0,38.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3237.6,173.6,103.9,7.2,187.9,1.6,2929.7,177.9,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,60.0,100.0,100.0,80.0,90.0,Individual,world_cup
17.0,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,0+0+0+3,3.0,24.0,,,0,110.0,108.0,12.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3239.3,175.3,151.3,54.6,234.9,48.6,2824.4,72.6,0.0,0.0,0.0,3.0,0.0,3.0,100.0,100.0,100.0,40.0,100.0,70.0,85.0,Individual,world_cup
18.0,,BTLTU12811199201,STROLIA Vytautas,LTU,0+0+1+1,2.0,23.0,123.0,,0,101.0,100.0,28.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3240.7,176.7,137.9,41.2,228.0,41.7,2892.7,140.9,0.0,1.0,0.0,1.0,1.0,1.0,100.0,80.0,100.0,80.0,90.0,90.0,90.0,Individual,world_cup
19.0,,BTBLR11612199601,SMOLSKI Anton,BLR,1+1+0+1,3.0,22.0,122.0,,0,89.0,80.0,14.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3243.5,179.5,132.4,35.7,218.9,32.6,2844.6,92.8,1.0,0.0,1.0,1.0,1.0,2.0,80.0,100.0,80.0,80.0,90.0,80.0,85.0,Individual,world_cup
20.0,,BTAUT13112199601,LEITNER Felix,AUT,2+1+0+1,4.0,21.0,121.0,,0,38.0,31.0,8.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3254.8,190.8,114.9,18.2,201.8,15.5,2813.0,61.2,2.0,0.0,1.0,1.0,2.0,2.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,Individual,world_cup
21.0,,BTCZE12301199101,KRCMAR Michal,CZE,0+1+0+2,3.0,20.0,120.0,,0,92.0,76.0,17.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3257.0,193.0,133.7,37.0,217.9,31.6,2859.1,107.3,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Individual,world_cup
22.0,,BTUSA10606199201,SCHOMMER Paul,USA,1+0+1+0,2.0,19.0,119.0,,0,56.0,59.0,39.0,BT2122SWRLCP01SMIN,BT2122SWRLCP01,Oestersund,2021-11-27,2122,Male,3269.3,205.3,123.6,26.9,211.4,25.1,2937.9,186.1,1.0,1.0,0.0,0.0,2.0,0.0,80.0,80.0,100.0,100.0,80.0,100.0,90.0,Individual,world_cup
