Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
45.0,,BTKAZ21002199401,VISHNEVSKAYA-SHEPORENKO Galina,KAZ,0+2+0+1,3.0,,,,426,55.0,56.0,56.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1877.2,243.6,130.1,36.7,217.6,37.8,1489.2,115.2,0.0,2.0,0.0,1.0,2.0,1.0,100.0,60.0,100.0,80.0,80.0,90.0,85.0,Pursuit,world_cup
46.0,,BTSUI20902199401,GASPARIN Aita,SUI,0+2+2+0,4.0,,,,624,4.0,14.0,45.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1877.5,243.9,99.9,6.5,188.4,8.6,1455.4,81.4,0.0,2.0,2.0,0.0,2.0,2.0,100.0,60.0,60.0,100.0,80.0,80.0,80.0,Pursuit,world_cup
47.0,,BTNOR22708199501,FEMSTEINEVIK Ragnhild,NOR,1+2+1+3,7.0,,,,606,15.0,19.0,13.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1889.1,255.5,105.3,11.9,190.5,10.7,1397.1,23.1,1.0,2.0,1.0,3.0,3.0,4.0,80.0,60.0,80.0,40.0,70.0,60.0,65.0,Pursuit,world_cup
48.0,,BTGER22410198902,HAMMERSCHMIDT Maren,GER,1+0+0+2,3.0,,,,714,2.0,3.0,54.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1889.7,256.1,94.0,0.6,183.4,3.6,1482.7,108.7,1.0,0.0,0.0,2.0,1.0,2.0,80.0,100.0,100.0,60.0,90.0,80.0,85.0,Pursuit,world_cup
49.0,,BTCZE22807199401,JISLOVA Jessica,CZE,2+1+1+1,5.0,,,,528,54.0,55.0,43.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1899.9,266.3,128.5,35.1,215.6,35.8,1450.6,76.6,2.0,1.0,1.0,1.0,3.0,2.0,60.0,80.0,80.0,80.0,70.0,80.0,75.0,Pursuit,world_cup
50.0,,BTFIN20911198701,EDER Mari,FIN,2+2+1+1,6.0,,,,594,59.0,59.0,22.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1901.3,267.7,135.2,41.8,223.9,44.1,1410.6,36.6,2.0,2.0,1.0,1.0,4.0,2.0,60.0,60.0,80.0,80.0,60.0,80.0,70.0,Pursuit,world_cup
51.0,,BTRUS22610199001,AKIMOVA Tatiana,RUS,1+4+0+0,5.0,,,,480,57.0,57.0,49.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1909.5,275.9,134.7,41.3,219.4,39.6,1461.8,87.8,1.0,4.0,0.0,0.0,5.0,0.0,80.0,20.0,100.0,100.0,50.0,100.0,75.0,Pursuit,world_cup
52.0,,BTGER22505199601,WEIDEL Anna,GER,1+3+0+0,4.0,,,,690,21.0,26.0,53.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1910.7,277.1,107.4,14.0,194.6,14.8,1475.8,101.8,1.0,3.0,0.0,0.0,4.0,0.0,80.0,40.0,100.0,100.0,60.0,100.0,80.0,Pursuit,world_cup
53.0,,BTUKR21206199201,GHILENKO Alla,MDA,0+1+1+3,5.0,,,,546,1.0,4.0,57.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1918.3,284.7,93.4,0.0,183.7,3.9,1490.5,116.5,0.0,1.0,1.0,3.0,1.0,4.0,100.0,80.0,80.0,40.0,90.0,60.0,75.0,Pursuit,world_cup
54.0,,BTITA20402199501,VITTOZZI Lisa,ITA,2+3+1+0,6.0,,,,510,6.0,21.0,55.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1933.5,299.9,101.9,8.5,191.4,11.6,1483.1,109.1,2.0,3.0,1.0,0.0,5.0,1.0,60.0,40.0,80.0,100.0,50.0,90.0,70.0,Pursuit,world_cup
55.0,,BTUKR21401199501,MERKUSHYNA Anastasiya,UKR,0+3+2+2,7.0,,,,498,18.0,27.0,47.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1937.4,303.8,106.7,13.3,195.0,15.2,1460.8,86.8,0.0,3.0,2.0,2.0,3.0,4.0,100.0,40.0,60.0,60.0,70.0,60.0,65.0,Pursuit,world_cup
56.0,,BTBLR21403198501,KINNUNEN Nastassia,FIN,0+0+2+1,3.0,,,,576,58.0,60.0,60.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1949.5,315.9,135.0,41.6,225.1,45.3,1531.1,157.1,0.0,0.0,2.0,1.0,0.0,3.0,100.0,100.0,60.0,80.0,100.0,70.0,85.0,Pursuit,world_cup
57.0,,BTRUS22202199401,MIRONOVA Svetlana,RUS,2+2+2+2,8.0,,,,654,26.0,29.0,41.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1968.5,334.9,109.8,16.4,197.3,17.5,1447.2,73.2,2.0,2.0,2.0,2.0,4.0,4.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,Pursuit,world_cup
58.0,,BTSLO21604199701,KLEMENCIC Polona,SLO,1+2+2+0,5.0,,,,528,29.0,31.0,59.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1969.2,335.6,111.4,18.0,198.3,18.5,1525.0,151.0,1.0,2.0,2.0,0.0,3.0,2.0,80.0,60.0,60.0,100.0,70.0,80.0,75.0,Pursuit,world_cup
59.0,,BTPOL21811199701,ZUK Kamila,POL,4+2+0+1,7.0,,,,714,35.0,37.0,46.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1969.4,335.8,114.2,20.8,199.7,19.9,1457.6,83.6,4.0,2.0,0.0,1.0,6.0,1.0,20.0,60.0,100.0,80.0,40.0,90.0,65.0,Pursuit,world_cup
60.0,,BTJPN21301198901,TACHIZAKI Fuyuko,JPN,3+1+0+1,5.0,,,,684,50.0,54.0,58.0,BT2021SWRLCP09SWPU,BT2021SWRLCP09,Nove Mesto na Morave,2021-03-13,2021,Female,1997.3,363.7,127.0,33.6,214.7,34.9,1520.0,146.0,3.0,1.0,0.0,1.0,4.0,1.0,40.0,80.0,100.0,80.0,60.0,90.0,75.0,Pursuit,world_cup
1.0,,BTNOR22105199001,ECKHOFF Tiril,NOR,0+1,1.0,60.0,160.0,yr,0,9.0,2.0,2.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1124.6,0.0,49.2,5.3,89.5,1.6,1000.5,1.0,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
2.0,,BTITA20304199001,WIERER Dorothea,ITA,0+0,0.0,54.0,154.0,,0,25.0,11.0,12.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1127.1,2.5,51.9,8.0,92.9,5.0,1022.8,23.3,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
3.0,,BTNOR22309199601,TANDREVOLD Ingrid Landmark,NOR,0+0,0.0,48.0,148.0,,0,75.0,70.0,5.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1131.3,6.7,63.1,19.2,105.9,18.0,1013.3,13.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
4.0,,BTFRA21202199301,CHEVALIER-BOUCHET Anais,FRA,0+1,1.0,43.0,143.0,,0,32.0,30.0,3.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1140.0,15.4,53.7,9.8,96.7,8.8,1007.0,7.5,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
5.0,,BTAUT21612199301,HAUSER Lisa Theresa,AUT,0+1,1.0,40.0,140.0,,0,13.0,14.0,4.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1141.0,16.4,49.9,6.0,93.5,5.6,1012.7,13.2,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
6.0,,BTNOR20712199001,ROEISELAND Marte Olsbu,NOR,1+0,1.0,38.0,138.0,,0,8.0,6.0,6.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1142.8,18.2,49.1,5.2,91.5,3.6,1014.3,14.8,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
7.0,,BTSUI20107199501,HAECKI-GROSS Lena,SUI,0+0,0.0,36.0,136.0,,0,1.0,1.0,32.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1145.9,21.3,43.9,0.0,87.9,0.0,1046.7,47.2,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
8.0,,BTBUL21801199801,TODOROVA Milena,BUL,0+0,0.0,34.0,134.0,,0,34.0,43.0,24.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1146.9,22.3,54.6,10.7,98.8,10.9,1036.5,37.0,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
9.0,,BTNOR20504199701,LIEN Ida,NOR,0+0,0.0,32.0,,,0,77.0,86.0,16.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1150.2,25.6,63.2,19.3,109.7,21.8,1026.9,27.4,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
10.0,,BTSVK22510199201,BATOVSKA FIALKOVA Paulina,SVK,1+0,1.0,31.0,131.0,,0,44.0,37.0,8.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1150.6,26.0,55.5,11.6,97.9,10.0,1017.9,18.4,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
11.0,,BTBLR20501199601,SMOLSKAYA Dzinara,BLR,0+1,1.0,30.0,130.0,b,0,33.0,38.0,9.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1151.2,26.6,54.2,10.3,98.1,10.2,1018.7,19.2,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
12.0,,BTFRA20211199501,CHEVALIER Chloe,FRA,0+0,0.0,29.0,129.0,,0,56.0,64.0,22.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1151.3,26.7,59.0,15.1,104.5,16.6,1034.2,34.7,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
13.0,,BTBLR21602199601,SOLA Hanna,BLR,1+1,2.0,28.0,128.0,,0,41.0,21.0,1.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1154.6,30.0,55.2,11.3,95.4,7.5,999.5,0.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
14.0,,BTSWE22706199401,GESTBLOM Linn,SWE,0+1,1.0,27.0,127.0,,0,44.0,30.0,14.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1156.5,31.9,55.5,11.6,96.7,8.8,1025.2,25.7,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
15.0,,BTSWE22803199001,BRORSSON Mona,SWE,0+0,0.0,26.0,126.0,,0,11.0,23.0,43.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1162.2,37.6,49.3,5.4,95.5,7.6,1054.8,55.3,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
16.0,,BTRUS20803199401,NIGMATULLINA Uliana,RUS,0+0,0.0,25.0,125.0,,0,46.0,33.0,42.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1163.5,38.9,55.6,11.7,97.1,9.2,1053.9,54.4,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
17.0,,BTGER21606199601,HETTICH-WALZ Janina,GER,0+0,0.0,24.0,124.0,,0,43.0,46.0,38.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1163.9,39.3,55.3,11.4,99.9,12.0,1050.7,51.2,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
18.0,,BTBLR23007199101,LESHCHANKA Iryna,BLR,0+0,0.0,23.0,123.0,,0,63.0,62.0,37.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1166.3,41.7,60.4,16.5,103.9,16.0,1050.1,50.6,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
19.0,,BTEST22706199301,TALIHAERM Johanna,EST,0+0,0.0,22.0,122.0,,0,55.0,58.0,41.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1168.7,44.1,58.1,14.2,103.2,15.3,1052.8,53.3,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
20.0,,BTITA20402199501,VITTOZZI Lisa,ITA,1+0,1.0,21.0,121.0,,0,7.0,7.0,29.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1170.1,45.5,48.9,5.0,91.6,3.7,1041.2,41.7,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
21.0,,BTNOR20607199701,KALKENBERG Emilie Aagheim,NOR,0+0,0.0,20.0,,,0,28.0,24.0,57.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1173.8,49.2,52.6,8.7,95.9,8.0,1065.4,65.9,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
22.0,,BTFRA20910199601,SIMON Julia,FRA,1+1,2.0,19.0,119.0,,0,4.0,4.0,13.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1174.2,49.6,47.4,3.5,90.4,2.5,1023.1,23.6,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
23.0,,BTGER21103199401,PREUSS Franziska,GER,1+1,2.0,18.0,118.0,,0,49.0,43.0,7.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1175.1,50.5,55.8,11.9,98.8,10.9,1015.8,16.3,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
24.0,,BTRUS22202199401,MIRONOVA Svetlana,RUS,1+1,2.0,17.0,117.0,,0,14.0,12.0,15.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1177.2,52.6,50.0,6.1,93.1,5.2,1026.1,26.6,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
25.0,,BTFRA21505198701,BESCOND Anais,FRA,1+0,1.0,16.0,,,0,68.0,62.0,28.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1179.8,55.2,61.5,17.6,103.9,16.0,1040.0,40.5,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
26.0,,BTSWE22406199301,NILSSON Stina,SWE,0+1,1.0,15.0,115.0,,0,70.0,57.0,30.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1180.5,55.9,62.3,18.4,103.1,15.2,1042.7,43.2,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
27.0,,BTGER22403199201,HINZ Vanessa,GER,0+1,1.0,14.0,114.0,,0,29.0,25.0,33.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1180.9,56.3,53.0,9.1,96.0,8.1,1047.8,48.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
28.0,,BTKAZ21002199401,VISHNEVSKAYA-SHEPORENKO Galina,KAZ,0+0,0.0,13.0,113.0,,0,72.0,69.0,55.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1181.4,56.8,62.5,18.6,105.5,17.6,1063.5,64.0,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
29.0,,BTRUS21212199001,KUKLINA Larisa,RUS,1+0,1.0,12.0,112.0,,0,16.0,3.0,44.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1183.1,58.5,50.1,6.2,90.3,2.4,1055.9,56.4,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
29.0,,BTRUS22803199502,KRUCHINKINA Elena,BLR,0+1,1.0,12.0,,,0,84.0,87.0,25.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1183.1,58.5,64.7,20.8,110.3,22.4,1036.9,37.4,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
31.0,,BTGER22505199601,WEIDEL Anna,GER,0+0,0.0,10.0,,,0,18.0,28.0,66.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1183.8,59.2,50.6,6.7,96.6,8.7,1073.7,74.2,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
32.0,,BTLAT22004200101,BULINA Sanita,LAT,0+0,0.0,9.0,109.0,,0,82.0,78.0,60.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1187.6,63.0,64.6,20.7,107.6,19.7,1068.2,68.7,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
33.0,,BTSVK22211199401,FIALKOVA Ivona,SVK,1+1,2.0,8.0,108.0,,0,66.0,50.0,19.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1188.9,64.3,61.0,17.1,101.0,13.1,1029.5,30.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
34.0,,BTGER22010198801,HERRMANN-WICK Denise,GER,1+1,2.0,7.0,,,0,56.0,52.0,21.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1192.1,67.5,59.0,15.1,101.5,13.6,1030.7,31.2,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
35.0,,BTUKR20901198701,BILOSIUK Olena,UKR,1+0,1.0,6.0,106.0,,0,65.0,56.0,40.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1193.9,69.3,60.7,16.8,102.8,14.9,1052.7,53.2,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
36.0,,BTFIN20812199401,MINKKINEN Suvi,FIN,0+0,0.0,5.0,105.0,,0,14.0,18.0,79.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1195.3,70.7,50.0,6.1,94.9,7.0,1088.2,88.7,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
37.0,,BTNOR20609199501,LIE Lotte,BEL,0+0,0.0,4.0,104.0,,0,38.0,59.0,75.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1196.6,72.0,54.9,11.0,103.4,15.5,1081.1,81.6,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
38.0,,BTRUS22708199901,GOREEVA Anastasiia,RUS,2+0,2.0,3.0,,,0,30.0,28.0,27.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1196.7,72.1,53.5,9.6,96.6,8.7,1038.2,38.7,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
39.0,,BTSUI20902199401,GASPARIN Aita,SUI,0+1,1.0,2.0,102.0,,0,19.0,27.0,50.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1197.4,72.8,50.7,6.8,96.2,8.3,1062.8,63.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
40.0,,BTUKR21206199201,GHILENKO Alla,MDA,0+0,0.0,1.0,101.0,,0,5.0,7.0,85.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1202.3,77.7,48.0,4.1,91.6,3.7,1098.7,99.2,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
41.0,,BTUKR21909199001,DZHIMA Yuliia,UKR,1+1,2.0,,100.0,,0,21.0,16.0,36.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1203.8,79.2,51.0,7.1,93.8,5.9,1049.2,49.7,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
42.0,,BTAUT22101199601,LEITINGER Julia,AUT,2+0,2.0,,99.0,,0,53.0,48.0,31.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1205.0,80.4,56.8,12.9,100.7,12.8,1043.8,44.3,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
43.0,,BTCAN20209199101,LUNDER Emma,CAN,0+1,1.0,,98.0,,0,22.0,19.0,70.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1205.9,81.3,51.1,7.2,95.2,7.3,1075.0,75.5,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
44.0,,BTUKR21801198601,SEMERENKO Valentina,UKR,0+1,1.0,,97.0,,0,36.0,30.0,64.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1207.2,82.6,54.7,10.8,96.7,8.8,1072.2,72.7,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
45.0,,BTRUS22610199001,AKIMOVA Tatiana,RUS,0+1,1.0,,,,0,82.0,75.0,56.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1207.9,83.3,64.6,20.7,107.3,19.4,1064.1,64.6,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
46.0,,BTAUT20301199401,ZDOUC Dunja,AUT,1+0,1.0,,95.0,,0,61.0,66.0,59.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1208.2,83.6,60.3,16.4,104.8,16.9,1066.4,66.9,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
47.0,,BTSUI22310199101,CADURISCH Irene,SUI,1+1,2.0,,94.0,,0,5.0,5.0,48.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1210.9,86.3,48.0,4.1,91.4,3.5,1059.7,60.2,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
48.0,,BTSWE22602199901,OEBERG Elvira,SWE,1+2,3.0,,,,0,39.0,39.0,17.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1211.6,87.0,55.0,11.1,98.4,10.5,1028.5,29.0,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
49.0,,BTRUS20907199301,BURTASOVA Evgeniia,RUS,0+1,1.0,,,,0,46.0,49.0,71.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1214.6,90.0,55.6,11.7,100.9,13.0,1075.6,76.1,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
49.0,,BTNOR21511199701,ERDAL Karoline,NOR,1+0,1.0,,,,0,2.0,9.0,77.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1214.6,90.0,46.9,3.0,91.7,3.8,1086.4,86.9,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
51.0,,BTUSA21911198701,EGAN Clare,USA,1+1,2.0,,90.0,,0,81.0,79.0,33.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1215.2,90.6,63.8,19.9,107.7,19.8,1047.8,48.3,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
52.0,,BTSWE20211199501,OEBERG Hanna,SWE,2+1,3.0,,,,0,59.0,39.0,26.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1218.5,93.9,59.3,15.4,98.4,10.5,1037.1,37.6,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
53.0,,BTRUS21106199901,SHEVCHENKO Anastasiia,RUS,1+0,1.0,,,,0,79.0,73.0,65.0,BT2021SWRLCP10SWSP,BT2021SWRLCP10,Oestersund,2021-03-19,2021,Female,1220.2,95.6,63.5,19.6,106.8,18.9,1072.5,73.0,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
