Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
4.0,,BTITA20304199001,WIERER Dorothea,ITA,0+0+0+1,1.0,55.0,,,0,3.0,4.0,8.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2008.4,27.9,91.0,3.5,174.2,13.2,1788.6,51.1,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,MassStart,world_cup
5.0,,BTFIN20812199401,MINKKINEN Suvi,FIN,0+1+0+0,1.0,50.0,,,0,8.0,8.0,10.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2013.2,32.7,101.7,14.2,181.1,20.1,1791.0,53.5,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,MassStart,world_cup
6.0,,BTSWE20211199501,OEBERG Hanna,SWE,0+2+0+1,3.0,45.0,,,0,5.0,3.0,2.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2015.2,34.7,91.3,3.8,170.3,9.3,1760.3,22.8,0.0,2.0,0.0,1.0,2.0,1.0,100.0,60.0,100.0,80.0,80.0,90.0,85.0,MassStart,world_cup
7.0,,BTNOR20601199501,KNOTTEN Karoline Offigstad,NOR,0+0+1+0,1.0,41.0,,,0,2.0,2.0,12.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2015.2,34.7,89.6,2.1,170.2,9.2,1802.4,64.9,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
8.0,,BTFRA20403200201,MICHELON Oceane,FRA,1+0+0+0,1.0,37.0,,b,0,17.0,18.0,6.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2015.6,35.1,109.7,22.2,190.4,29.4,1785.0,47.5,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,MassStart,world_cup
9.0,,BTFRA22810199801,JEANMONNOT Lou,FRA,0+0+0+2,2.0,34.0,,,0,28.0,24.0,3.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2026.0,45.5,114.9,27.4,192.4,31.4,1770.4,32.9,0.0,0.0,0.0,2.0,0.0,2.0,100.0,100.0,100.0,60.0,100.0,80.0,90.0,MassStart,world_cup
10.0,,BTSLO21706199501,LAMPIC Anamarija,SLO,1+1+1+1,4.0,31.0,,,0,21.0,28.0,1.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2041.2,60.7,110.9,23.4,198.9,37.9,1737.5,0.0,1.0,1.0,1.0,1.0,2.0,2.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,MassStart,world_cup
11.0,,BTNOR20103200301,KIRKEEIDE Maren,NOR,1+1+0+0,2.0,30.0,,,0,22.0,23.0,7.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2041.4,60.9,111.8,24.3,192.2,31.2,1786.4,48.9,1.0,1.0,0.0,0.0,2.0,0.0,80.0,80.0,100.0,100.0,80.0,100.0,90.0,MassStart,world_cup
12.0,,BTGER22503200401,GROTIAN Selina,GER,1+1+0+0,2.0,29.0,,,0,16.0,15.0,9.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2041.6,61.1,109.4,21.9,187.3,26.3,1790.9,53.4,1.0,1.0,0.0,0.0,2.0,0.0,80.0,80.0,100.0,100.0,80.0,100.0,90.0,MassStart,world_cup
13.0,,BTFRA20801200201,CLOETENS Maya,BEL,1+0+0+0,1.0,28.0,,,0,12.0,26.0,15.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2052.4,71.9,106.8,19.3,193.9,32.9,1818.4,80.9,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,MassStart,world_cup
14.0,,BTSUI22909200001,BASERGA Amy,SUI,0+0+1+0,1.0,27.0,,,0,11.0,12.0,20.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2056.6,76.1,105.2,17.7,186.7,25.7,1828.3,90.8,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
15.0,,BTAUT20501200101,GANDLER Anna,AUT,0+0+0+1,1.0,26.0,,,0,27.0,25.0,17.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2059.9,79.4,114.7,27.2,193.4,32.4,1824.0,86.5,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,MassStart,world_cup
16.0,,BTCZE23105200001,VOBORNIKOVA Tereza,CZE,0+0+1+0,1.0,25.0,,,0,10.0,11.0,21.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2060.0,79.5,104.6,17.1,186.3,25.3,1833.0,95.5,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
17.0,,BTBUL21801199801,TODOROVA Milena,BUL,0+0+0+1,1.0,24.0,,,0,25.0,29.0,16.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2060.8,80.3,113.4,25.9,199.8,38.8,1819.9,82.4,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,MassStart,world_cup
18.0,,BTSWE23103199501,MAGNUSSON Anna,SWE,1+0+0+2,3.0,23.0,,,0,15.0,19.0,13.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2084.2,103.7,109.3,21.8,190.5,29.5,1808.6,71.1,1.0,0.0,0.0,2.0,1.0,2.0,80.0,100.0,100.0,60.0,90.0,80.0,85.0,MassStart,world_cup
19.0,,BTSUI20107199501,HAECKI-GROSS Lena,SUI,1+0+1+0,2.0,22.0,,,0,3.0,5.0,24.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2085.6,105.1,91.0,3.5,174.4,13.4,1848.8,111.3,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,MassStart,world_cup
20.0,,BTSWE22905199401,SKOTTHEIM Johanna,SWE,0+1+0+2,3.0,21.0,,,0,6.0,9.0,14.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2094.1,113.6,96.9,9.4,183.9,22.9,1817.5,80.0,0.0,1.0,0.0,2.0,1.0,2.0,100.0,80.0,100.0,60.0,90.0,80.0,85.0,MassStart,world_cup
21.0,,BTCZE22807199401,JISLOVA Jessica,CZE,0+0+1+1,2.0,20.0,,,0,24.0,27.0,23.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2097.4,116.9,113.2,25.7,197.7,36.7,1838.6,101.1,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,MassStart,world_cup
22.0,,BTSWE22210199901,HALVARSSON Ella,SWE,2+0+0+1,3.0,18.0,,,0,17.0,21.0,19.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2106.5,126.0,109.7,22.2,191.2,30.2,1825.9,88.4,2.0,0.0,0.0,1.0,2.0,1.0,60.0,100.0,100.0,80.0,80.0,90.0,85.0,MassStart,world_cup
23.0,,BTNOR20609199501,LIE Lotte,BEL,1+0+2+0,3.0,16.0,,,0,14.0,16.0,22.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2112.8,132.3,108.4,20.9,187.5,26.5,1838.2,100.7,1.0,0.0,2.0,0.0,1.0,2.0,80.0,100.0,60.0,100.0,90.0,80.0,85.0,MassStart,world_cup
24.0,,BTAUT21612199301,HAUSER Lisa Theresa,AUT,1+1+0+1,3.0,14.0,,,0,7.0,7.0,25.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2122.8,142.3,97.4,9.9,180.7,19.7,1855.5,118.0,1.0,1.0,0.0,1.0,2.0,1.0,80.0,80.0,100.0,80.0,80.0,90.0,85.0,MassStart,world_cup
25.0,,BTUKR21909199001,DZHIMA Yuliia,UKR,2+0+0+0,2.0,12.0,,,0,29.0,12.0,28.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2130.4,149.9,115.2,27.7,186.7,25.7,1878.0,140.5,2.0,0.0,0.0,0.0,2.0,0.0,60.0,100.0,100.0,100.0,80.0,100.0,90.0,MassStart,world_cup
26.0,,BTFRA20910199601,SIMON Julia,FRA,1+3+3+0,7.0,10.0,,,0,1.0,1.0,17.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2163.0,182.5,87.5,0.0,161.0,0.0,1824.0,86.5,1.0,3.0,3.0,0.0,4.0,3.0,80.0,40.0,40.0,100.0,60.0,70.0,65.0,MassStart,world_cup
27.0,,BTCAN20209199101,LUNDER Emma,CAN,1+0+1+0,2.0,8.0,,,0,19.0,10.0,29.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2164.4,183.9,110.0,22.5,185.6,24.6,1913.3,175.8,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,MassStart,world_cup
28.0,,BTEST21308199601,KUELM Susan,EST,0+0+3+1,4.0,6.0,,,0,13.0,17.0,26.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2171.0,190.5,107.2,19.7,189.2,28.2,1864.9,127.4,0.0,0.0,3.0,1.0,0.0,4.0,100.0,100.0,40.0,80.0,100.0,60.0,80.0,MassStart,world_cup
29.0,,BTFRA20407199601,BRAISAZ-BOUCHET Justine,FRA,2+4+1+1,8.0,4.0,,,0,30.0,30.0,27.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2277.8,297.3,135.1,47.6,207.9,46.9,1873.2,135.7,2.0,4.0,1.0,1.0,6.0,2.0,60.0,20.0,80.0,80.0,40.0,80.0,60.0,MassStart,world_cup
30.0,,BTSUI20212199101,GASPARIN Elisa,SUI,1+2+1+2,6.0,2.0,,,0,26.0,20.0,30.0,BT2425SWRLCP05SWMS,BT2425SWRLCP05,Ruhpolding,2025-01-19,2425,Female,2293.1,312.6,114.6,27.1,190.8,29.8,1938.0,200.5,1.0,2.0,1.0,2.0,3.0,3.0,80.0,60.0,80.0,60.0,70.0,70.0,70.0,MassStart,world_cup
1.0,,BTFRA22810199801,JEANMONNOT Lou,FRA,0+0,0.0,90.0,160.0,,0,44.0,40.0,2.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1269.5,0.0,57.4,14.2,101.4,12.2,1153.5,0.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
2.0,,BTGER22503200401,GROTIAN Selina,GER,0+0,0.0,75.0,154.0,,0,12.0,3.0,4.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1276.7,7.2,50.7,7.5,91.0,1.8,1171.0,17.6,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
3.0,,BTGER21103199401,PREUSS Franziska,GER,0+0,0.0,65.0,148.0,yr,0,13.0,10.0,7.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1286.2,16.7,51.3,8.1,94.5,5.3,1176.8,23.4,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
4.0,,BTITA20304199001,WIERER Dorothea,ITA,0+1,1.0,55.0,143.0,,0,6.0,5.0,3.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1297.5,28.0,48.7,5.5,92.0,2.8,1168.9,15.5,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
5.0,,BTFRA20910199601,SIMON Julia,FRA,0+1,1.0,50.0,140.0,,0,15.0,8.0,9.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1307.5,38.0,51.8,8.6,94.0,4.8,1178.1,24.7,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
6.0,,BTFRA21304200201,RICHARD Jeanne,FRA,0+0,0.0,45.0,138.0,b,0,84.0,77.0,14.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1310.4,40.9,66.5,23.3,110.6,21.4,1184.7,31.3,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
7.0,,BTFRA20403200201,MICHELON Oceane,FRA,1+0,1.0,41.0,,,0,53.0,38.0,6.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1317.0,47.5,58.7,15.5,101.3,12.1,1176.0,22.6,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
8.0,,BTSUI22909200001,BASERGA Amy,SUI,0+0,0.0,37.0,134.0,,0,4.0,6.0,31.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1317.6,48.1,48.5,5.3,92.5,3.3,1211.2,57.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
9.0,,BTCZE23105200001,VOBORNIKOVA Tereza,CZE,0+0,0.0,34.0,132.0,,0,51.0,47.0,22.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1318.5,49.0,58.6,15.4,103.0,13.8,1201.1,47.7,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
10.0,,BTUKR21909199001,DZHIMA Yuliia,UKR,0+0,0.0,31.0,131.0,,0,49.0,35.0,27.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1320.7,51.2,58.5,15.3,100.9,11.7,1205.2,51.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
11.0,,BTSWE20211199501,OEBERG Hanna,SWE,0+1,1.0,30.0,130.0,,0,39.0,13.0,15.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1327.0,57.5,56.2,13.0,95.3,6.1,1193.2,39.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
12.0,,BTNOR20103200301,KIRKEEIDE Maren,NOR,1+0,1.0,29.0,129.0,,0,47.0,45.0,13.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1327.2,57.7,58.0,14.8,102.5,13.3,1183.4,30.0,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
13.0,,BTSUI20902199401,GASPARIN Aita,SUI,0+0,0.0,28.0,128.0,,0,18.0,17.0,33.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1327.4,57.9,52.4,9.2,95.9,6.7,1216.4,63.0,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
14.0,,BTNOR22708199501,FEMSTEINEVIK Ragnhild,NOR,1+0,1.0,27.0,127.0,,0,21.0,20.0,16.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1329.9,60.4,52.8,9.6,96.4,7.2,1193.7,40.3,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
15.0,,BTPOL21811199701,ZUK Kamila,POL,0+0,0.0,26.0,126.0,,0,43.0,44.0,32.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1330.2,60.7,57.0,13.8,102.1,12.9,1214.2,60.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
16.0,,BTFRA20407199601,BRAISAZ-BOUCHET Justine,FRA,0+2,2.0,25.0,,,0,41.0,25.0,5.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1334.9,65.4,56.6,13.4,98.3,9.1,1174.3,20.9,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
17.0,,BTNOR20609199501,LIE Lotte,BEL,1+0,1.0,24.0,124.0,,0,45.0,57.0,24.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1344.0,74.5,57.8,14.6,105.5,16.3,1202.3,48.9,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
18.0,,BTSWE22210199901,HALVARSSON Ella,SWE,0+1,1.0,23.0,123.0,,0,5.0,17.0,29.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1346.3,76.8,48.6,5.4,95.9,6.7,1208.7,55.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
19.0,,BTSLO21604199701,KLEMENCIC Polona,SLO,0+1,1.0,22.0,122.0,,0,9.0,15.0,34.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1352.7,83.2,50.5,7.3,95.8,6.6,1217.7,64.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
20.0,,BTITA20607200201,TRABUCCHI Martina,ITA,0+0,0.0,21.0,121.0,,0,80.0,69.0,48.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1354.0,84.5,64.6,21.4,108.8,19.6,1230.2,76.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
21.0,,BTITA21005199701,CARRARA Michela,ITA,0+2,2.0,20.0,120.0,,0,32.0,23.0,16.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1356.3,86.8,54.7,11.5,98.0,8.8,1193.7,40.3,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
22.0,,BTFIN21003199501,LEHTONEN Venla,FIN,0+0,0.0,19.0,119.0,,0,66.0,55.0,54.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1359.2,89.7,61.6,18.4,105.2,16.0,1239.7,86.3,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
23.0,,BTNOR22309199601,TANDREVOLD Ingrid Landmark,NOR,0+1,1.0,18.0,118.0,,0,85.0,91.0,21.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1359.9,90.4,67.8,24.6,121.0,31.8,1200.3,46.9,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
24.0,,BTUKR23105199901,DMYTRENKO Khrystyna,UKR,0+0,0.0,17.0,117.0,,0,29.0,15.0,59.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1360.5,91.0,54.6,11.4,95.8,6.6,1249.6,96.2,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
25.0,,BTSVK22510199201,BATOVSKA FIALKOVA Paulina,SVK,2+1,3.0,16.0,116.0,,0,35.0,38.0,8.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1362.1,92.6,55.7,12.5,101.3,12.1,1177.3,23.9,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
26.0,,BTCZE20102199301,CHARVATOVA Lucie,CZE,1+2,3.0,15.0,115.0,,0,18.0,25.0,11.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1362.5,93.0,52.4,9.2,98.3,9.1,1181.5,28.1,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
27.0,,BTFRA21912200001,BOTET Paula,FRA,1+2,3.0,14.0,,,0,49.0,33.0,10.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1368.4,98.9,58.5,15.3,100.7,11.5,1179.2,25.8,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
28.0,,BTGER21209199701,SCHNEIDER Sophia,GER,1+1,2.0,13.0,113.0,,0,88.0,80.0,19.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1370.6,101.1,69.3,26.1,112.6,23.4,1195.6,42.2,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
29.0,,BTSLO21706199501,LAMPIC Anamarija,SLO,1+3,4.0,12.0,112.0,,0,64.0,64.0,1.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1370.8,101.3,61.2,18.0,107.8,18.6,1153.4,0.0,1.0,,3.0,,1.0,3.0,80.0,,40.0,,80.0,40.0,60.0,Sprint,world_cup
30.0,,BTITA22803200101,AUCHENTALLER Hannah,ITA,1+0,1.0,11.0,,,0,37.0,34.0,50.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1372.9,103.4,55.9,12.7,100.8,11.6,1231.8,78.4,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
31.0,,BTCZE22807199401,JISLOVA Jessica,CZE,0+1,1.0,10.0,110.0,,0,46.0,48.0,51.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1375.5,106.0,57.9,14.7,103.3,14.1,1232.3,78.9,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
32.0,,BTSWE23103199501,MAGNUSSON Anna,SWE,1+2,3.0,9.0,109.0,,0,18.0,23.0,18.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1377.4,107.9,52.4,9.2,98.0,8.8,1194.0,40.6,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
33.0,,BTAUT21612199301,HAUSER Lisa Theresa,AUT,1+1,2.0,8.0,108.0,,0,17.0,22.0,35.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1378.5,109.0,52.3,9.1,97.4,8.2,1218.7,65.3,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
34.0,,BTFRA20801200201,CLOETENS Maya,BEL,1+1,2.0,7.0,107.0,,0,56.0,59.0,30.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1380.3,110.8,59.4,16.2,106.0,16.8,1210.4,57.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
35.0,,BTSWE22207200001,HEIJDENBERG Anna-Karin,SWE,2+1,3.0,6.0,,,0,26.0,11.0,20.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1381.1,111.6,53.7,10.5,94.9,5.7,1196.3,42.9,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
35.0,,BTPOL22205199201,MAKA Anna,POL,0+0,0.0,6.0,106.0,,0,29.0,48.0,67.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1381.1,111.6,54.6,11.4,103.3,14.1,1262.4,109.0,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
37.0,,BTAUT22505199701,STEINER Tamara,AUT,0+1,1.0,4.0,104.0,,0,24.0,31.0,55.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1382.8,113.3,53.4,10.2,98.9,9.7,1243.7,90.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
38.0,,BTRUS22808198401,KUZMINA Anastasiya,SVK,1+1,2.0,3.0,103.0,,0,91.0,87.0,28.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1383.8,114.3,72.6,29.4,115.2,26.0,1206.4,53.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
39.0,,BTROU22509199501,TOLMACHEVA Anastasia,ROU,0+0,0.0,2.0,102.0,,0,56.0,62.0,69.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1385.2,115.7,59.4,16.2,107.1,17.9,1263.3,109.9,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
40.0,,BTSWE22905199401,SKOTTHEIM Johanna,SWE,1+1,2.0,1.0,,,0,7.0,11.0,44.0,BT2425SWRLCP06SWSP,BT2425SWRLCP06,Antholz-Anterselva,2025-01-23,2425,Female,1385.8,116.3,49.7,6.5,94.9,5.7,1224.8,71.4,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
